FPR,TPR
0.0,0.0
0.0,0.013888888888888888
0.02127659574468085,0.013888888888888888
0.02127659574468085,0.125
0.0425531914893617,0.125
0.0425531914893617,0.1527777777777778
0.06382978723404255,0.1527777777777778
0.0851063829787234,0.16666666666666666
0.0851063829787234,0.18055555555555555
0.10638297872340426,0.19444444444444445
0.1276595744680851,0.19444444444444445
0.1276595744680851,0.2222222222222222
0.1276595744680851,0.2361111111111111
0.14893617021276595,0.2361111111111111
0.14893617021276595,0.2777777777777778
0.14893617021276595,0.3194444444444444
0.14893617021276595,0.3472222222222222
0.1702127659574468,0.3472222222222222
0.19148936170212766,0.3611111111111111
0.23404255319148937,0.375
0.2553191489361702,0.3888888888888889
0.2553191489361702,0.4444444444444444
0.2765957446808511,0.4583333333333333
0.2765957446808511,0.4722222222222222
0.2978723404255319,0.4861111111111111
0.3617021276595745,0.5
0.3829787234042553,0.5138888888888888
0.40425531914893614,0.5138888888888888
0.425531914893617,0.5277777777777778
0.425531914893617,0.5416666666666666
0.425531914893617,0.5694444444444444
0.425531914893617,0.5833333333333334
0.44680851063829785,0.5833333333333334
0.46808510638297873,0.5972222222222222
0.46808510638297873,0.6111111111111112
0.48936170212765956,0.625
0.5319148936170213,0.6388888888888888
0.5319148936170213,0.6527777777777778
0.5319148936170213,0.6805555555555556
0.574468085106383,0.6805555555555556
0.5957446808510638,0.6944444444444444
0.5957446808510638,0.7083333333333334
0.6382978723404256,0.7083333333333334
0.6595744680851063,0.7222222222222222
0.6595744680851063,0.7638888888888888
0.6595744680851063,0.7777777777777778
0.7021276595744681,0.7777777777777778
0.7021276595744681,0.7916666666666666
0.723404255319149,0.8194444444444444
0.7659574468085106,0.8194444444444444
0.7872340425531915,0.8194444444444444
0.7872340425531915,0.8472222222222222
0.7872340425531915,0.8611111111111112
0.8085106382978723,0.8611111111111112
0.8085106382978723,0.8888888888888888
0.8085106382978723,0.9166666666666666
0.8723404255319149,0.9166666666666666
0.8936170212765957,0.9166666666666666
0.8936170212765957,0.9444444444444444
0.9148936170212766,0.9444444444444444
0.9148936170212766,0.9583333333333334
0.9361702127659575,0.9583333333333334
0.9787234042553191,0.9583333333333334
0.9787234042553191,0.9861111111111112
1.0,0.9861111111111112
1.0,1.0
