FPR,TPR
0.0,0.0
0.0,0.06060606060606061
0.0,0.18181818181818182
0.03225806451612903,0.21212121212121213
0.03225806451612903,0.3333333333333333
0.06451612903225806,0.3333333333333333
0.06451612903225806,0.48484848484848486
0.0967741935483871,0.48484848484848486
0.0967741935483871,0.5454545454545454
0.12903225806451613,0.5757575757575758
0.1935483870967742,0.5757575757575758
0.22580645161290322,0.6060606060606061
0.22580645161290322,0.6666666666666666
0.25806451612903225,0.6666666666666666
0.25806451612903225,0.696969696969697
0.2903225806451613,0.696969696969697
0.3225806451612903,0.7272727272727273
0.3225806451612903,0.7575757575757576
0.3548387096774194,0.7878787878787878
0.41935483870967744,0.7878787878787878
0.41935483870967744,0.8181818181818182
0.4838709677419355,0.8181818181818182
0.4838709677419355,0.8484848484848485
0.4838709677419355,0.9090909090909091
0.5161290322580645,0.9090909090909091
0.5161290322580645,0.9393939393939394
0.5806451612903226,0.9393939393939394
0.6451612903225806,0.9393939393939394
0.6451612903225806,0.9696969696969697
0.7741935483870968,0.9696969696969697
0.7741935483870968,1.0
1.0,1.0
