FPR,TPR
0.0,0.0
0.0,0.015384615384615385
0.0,0.046153846153846156
0.030303030303030304,0.046153846153846156
0.030303030303030304,0.06153846153846154
0.06060606060606061,0.06153846153846154
0.06060606060606061,0.09230769230769231
0.09090909090909091,0.09230769230769231
0.09090909090909091,0.12307692307692308
0.12121212121212122,0.12307692307692308
0.12121212121212122,0.16923076923076924
0.15151515151515152,0.16923076923076924
0.15151515151515152,0.18461538461538463
0.18181818181818182,0.18461538461538463
0.18181818181818182,0.23076923076923078
0.21212121212121213,0.23076923076923078
0.21212121212121213,0.3230769230769231
0.24242424242424243,0.3230769230769231
0.24242424242424243,0.35384615384615387
0.2727272727272727,0.35384615384615387
0.2727272727272727,0.38461538461538464
0.30303030303030304,0.38461538461538464
0.30303030303030304,0.4153846153846154
0.36363636363636365,0.4153846153846154
0.36363636363636365,0.5076923076923077
0.48484848484848486,0.5076923076923077
0.48484848484848486,0.5384615384615384
0.5151515151515151,0.5384615384615384
0.5151515151515151,0.5692307692307692
0.5454545454545454,0.5692307692307692
0.5454545454545454,0.5846153846153846
0.5757575757575758,0.5846153846153846
0.5757575757575758,0.6
0.6060606060606061,0.6
0.6060606060606061,0.6153846153846154
0.6363636363636364,0.6153846153846154
0.6363636363636364,0.676923076923077
0.696969696969697,0.676923076923077
0.696969696969697,0.7384615384615385
0.7272727272727273,0.7384615384615385
0.7272727272727273,0.7846153846153846
0.7575757575757576,0.7846153846153846
0.7575757575757576,0.8153846153846154
0.7878787878787878,0.8153846153846154
0.7878787878787878,0.8615384615384616
0.8181818181818182,0.8615384615384616
0.8181818181818182,0.9230769230769231
0.8484848484848485,0.9230769230769231
0.8484848484848485,0.9384615384615385
0.8787878787878788,0.9384615384615385
0.8787878787878788,0.9538461538461539
0.9393939393939394,0.9538461538461539
0.9393939393939394,0.9692307692307692
0.9696969696969697,0.9692307692307692
0.9696969696969697,1.0
1.0,1.0
