FPR,TPR
0.0,0.0
0.0,0.0196078431372549
0.0,0.058823529411764705
0.00980392156862745,0.058823529411764705
0.00980392156862745,0.45098039215686275
0.0196078431372549,0.45098039215686275
0.0196078431372549,0.5098039215686274
0.029411764705882353,0.5098039215686274
0.029411764705882353,0.5294117647058824
0.0392156862745098,0.5294117647058824
0.0392156862745098,0.5686274509803921
0.0784313725490196,0.5686274509803921
0.0784313725490196,0.6078431372549019
0.08823529411764706,0.6078431372549019
0.08823529411764706,0.6274509803921569
0.10784313725490197,0.6274509803921569
0.10784313725490197,0.6470588235294118
0.11764705882352941,0.6470588235294118
0.11764705882352941,0.6862745098039216
0.13725490196078433,0.6862745098039216
0.13725490196078433,0.7058823529411765
0.14705882352941177,0.7058823529411765
0.14705882352941177,0.7647058823529411
0.1568627450980392,0.7647058823529411
0.1568627450980392,0.8235294117647058
0.16666666666666666,0.8235294117647058
0.16666666666666666,0.8431372549019608
0.20588235294117646,0.8431372549019608
0.20588235294117646,0.8627450980392157
0.22549019607843138,0.8627450980392157
0.22549019607843138,0.8823529411764706
0.2549019607843137,0.8823529411764706
0.2549019607843137,0.9019607843137255
0.3235294117647059,0.9019607843137255
0.3235294117647059,0.9215686274509803
0.4803921568627451,0.9215686274509803
0.4803921568627451,0.9411764705882353
0.5098039215686274,0.9411764705882353
0.5098039215686274,0.9607843137254902
0.5882352941176471,0.9607843137254902
0.5882352941176471,0.9803921568627451
0.5980392156862745,0.9803921568627451
0.5980392156862745,1.0
1.0,1.0
