FPR,TPR
0.0,0.0
0.0,0.003355704697986577
0.0,0.026845637583892617
0.0029239766081871343,0.026845637583892617
0.0029239766081871343,0.030201342281879196
0.005847953216374269,0.030201342281879196
0.005847953216374269,0.050335570469798654
0.008771929824561403,0.050335570469798654
0.008771929824561403,0.07046979865771812
0.011695906432748537,0.07046979865771812
0.011695906432748537,0.10738255033557047
0.014619883040935672,0.10738255033557047
0.014619883040935672,0.1342281879194631
0.017543859649122806,0.1342281879194631
0.017543859649122806,0.14429530201342283
0.02631578947368421,0.14429530201342283
0.02631578947368421,0.1476510067114094
0.029239766081871343,0.1476510067114094
0.029239766081871343,0.15436241610738255
0.03216374269005848,0.15436241610738255
0.03216374269005848,0.17114093959731544
0.03508771929824561,0.17114093959731544
0.03508771929824561,0.19463087248322147
0.038011695906432746,0.19463087248322147
0.038011695906432746,0.19798657718120805
0.04093567251461988,0.19798657718120805
0.04093567251461988,0.21140939597315436
0.043859649122807015,0.21140939597315436
0.043859649122807015,0.21476510067114093
0.04678362573099415,0.21476510067114093
0.04678362573099415,0.2214765100671141
0.049707602339181284,0.2214765100671141
0.049707602339181284,0.22483221476510068
0.05555555555555555,0.22483221476510068
0.05555555555555555,0.22818791946308725
0.05847953216374269,0.22818791946308725
0.05847953216374269,0.2348993288590604
0.06140350877192982,0.2348993288590604
0.06140350877192982,0.23825503355704697
0.06432748538011696,0.23825503355704697
0.06432748538011696,0.24496644295302014
0.06725146198830409,0.24496644295302014
0.06725146198830409,0.2483221476510067
0.07017543859649122,0.2483221476510067
0.07017543859649122,0.2516778523489933
0.07309941520467836,0.2516778523489933
0.07309941520467836,0.2550335570469799
0.07602339181286549,0.2550335570469799
0.07602339181286549,0.25838926174496646
0.0847953216374269,0.25838926174496646
0.0847953216374269,0.2651006711409396
0.08771929824561403,0.2651006711409396
0.08771929824561403,0.2785234899328859
0.09064327485380116,0.2785234899328859
0.09064327485380116,0.28187919463087246
0.09649122807017543,0.28187919463087246
0.09649122807017543,0.29194630872483224
0.09941520467836257,0.29194630872483224
0.09941520467836257,0.2953020134228188
0.11695906432748537,0.2953020134228188
0.11695906432748537,0.30201342281879195
0.12573099415204678,0.30201342281879195
0.12573099415204678,0.3053691275167785
0.14035087719298245,0.3053691275167785
0.14035087719298245,0.3087248322147651
0.14327485380116958,0.3087248322147651
0.14327485380116958,0.31208053691275167
0.14912280701754385,0.31208053691275167
0.14912280701754385,0.31543624161073824
0.15789473684210525,0.31543624161073824
0.15789473684210525,0.3221476510067114
0.16374269005847952,0.3221476510067114
0.16374269005847952,0.3389261744966443
0.1695906432748538,0.3389261744966443
0.1695906432748538,0.3422818791946309
0.17543859649122806,0.3422818791946309
0.17543859649122806,0.34563758389261745
0.1783625730994152,0.34563758389261745
0.1783625730994152,0.348993288590604
0.1871345029239766,0.348993288590604
0.1871345029239766,0.3523489932885906
0.19005847953216373,0.3523489932885906
0.19005847953216373,0.35570469798657717
0.19298245614035087,0.35570469798657717
0.19298245614035087,0.3624161073825503
0.2046783625730994,0.3624161073825503
0.2046783625730994,0.3724832214765101
0.20760233918128654,0.3724832214765101
0.20760233918128654,0.37583892617449666
0.21052631578947367,0.37583892617449666
0.21052631578947367,0.37919463087248323
0.2134502923976608,0.37919463087248323
0.2134502923976608,0.3825503355704698
0.21929824561403508,0.3825503355704698
0.21929824561403508,0.38926174496644295
0.2222222222222222,0.38926174496644295
0.2222222222222222,0.3959731543624161
0.22514619883040934,0.3959731543624161
0.22514619883040934,0.40268456375838924
0.23391812865497075,0.40268456375838924
0.23391812865497075,0.40604026845637586
0.23684210526315788,0.40604026845637586
0.23684210526315788,0.4228187919463087
0.23976608187134502,0.4228187919463087
0.23976608187134502,0.4261744966442953
0.24269005847953215,0.4261744966442953
0.24269005847953215,0.43288590604026844
0.24561403508771928,0.43288590604026844
0.24561403508771928,0.436241610738255
0.24853801169590642,0.436241610738255
0.24853801169590642,0.4395973154362416
0.2543859649122807,0.4395973154362416
0.2543859649122807,0.4429530201342282
0.260233918128655,0.4429530201342282
0.260233918128655,0.4563758389261745
0.26608187134502925,0.4563758389261745
0.26608187134502925,0.4597315436241611
0.26900584795321636,0.4597315436241611
0.26900584795321636,0.46308724832214765
0.2719298245614035,0.46308724832214765
0.2719298245614035,0.4664429530201342
0.28362573099415206,0.4664429530201342
0.28362573099415206,0.4697986577181208
0.2953216374269006,0.4697986577181208
0.2953216374269006,0.47315436241610737
0.30116959064327486,0.47315436241610737
0.30116959064327486,0.47651006711409394
0.3128654970760234,0.47651006711409394
0.3128654970760234,0.4798657718120805
0.3157894736842105,0.4798657718120805
0.3157894736842105,0.48322147651006714
0.3216374269005848,0.48322147651006714
0.3216374269005848,0.4899328859060403
0.32748538011695905,0.4899328859060403
0.32748538011695905,0.5
0.3304093567251462,0.5
0.3304093567251462,0.5033557046979866
0.3333333333333333,0.5033557046979866
0.3333333333333333,0.5100671140939598
0.3391812865497076,0.5100671140939598
0.3391812865497076,0.5134228187919463
0.34210526315789475,0.5134228187919463
0.34210526315789475,0.5167785234899329
0.34502923976608185,0.5167785234899329
0.34502923976608185,0.5234899328859061
0.3508771929824561,0.5234899328859061
0.3508771929824561,0.5268456375838926
0.36257309941520466,0.5268456375838926
0.36257309941520466,0.5302013422818792
0.3713450292397661,0.5302013422818792
0.3713450292397661,0.540268456375839
0.3742690058479532,0.540268456375839
0.3742690058479532,0.5570469798657718
0.37719298245614036,0.5570469798657718
0.37719298245614036,0.5604026845637584
0.38596491228070173,0.5604026845637584
0.38596491228070173,0.5671140939597316
0.3888888888888889,0.5671140939597316
0.3888888888888889,0.5771812080536913
0.39473684210526316,0.5771812080536913
0.39473684210526316,0.5805369127516778
0.40058479532163743,0.5805369127516778
0.40058479532163743,0.5838926174496645
0.4064327485380117,0.5838926174496645
0.4064327485380117,0.5906040268456376
0.41228070175438597,0.5906040268456376
0.41228070175438597,0.5939597315436241
0.43859649122807015,0.5939597315436241
0.43859649122807015,0.5973154362416108
0.45321637426900585,0.5973154362416108
0.45321637426900585,0.6006711409395973
0.45614035087719296,0.6006711409395973
0.45614035087719296,0.6140939597315436
0.4678362573099415,0.6140939597315436
0.4678362573099415,0.6208053691275168
0.47368421052631576,0.6208053691275168
0.47368421052631576,0.6241610738255033
0.4766081871345029,0.6241610738255033
0.4766081871345029,0.6342281879194631
0.48830409356725146,0.6342281879194631
0.48830409356725146,0.6409395973154363
0.49122807017543857,0.6409395973154363
0.49122807017543857,0.6442953020134228
0.5058479532163743,0.6442953020134228
0.5058479532163743,0.6476510067114094
0.5116959064327485,0.6476510067114094
0.5116959064327485,0.6510067114093959
0.5146198830409356,0.6510067114093959
0.5146198830409356,0.6610738255033557
0.52046783625731,0.6610738255033557
0.52046783625731,0.674496644295302
0.5292397660818714,0.674496644295302
0.5292397660818714,0.6812080536912751
0.5350877192982456,0.6812080536912751
0.5350877192982456,0.6845637583892618
0.5467836257309941,0.6845637583892618
0.5467836257309941,0.6912751677852349
0.5526315789473685,0.6912751677852349
0.5526315789473685,0.6946308724832215
0.5701754385964912,0.6946308724832215
0.5701754385964912,0.697986577181208
0.5730994152046783,0.697986577181208
0.5730994152046783,0.7013422818791947
0.5760233918128655,0.7013422818791947
0.5760233918128655,0.7046979865771812
0.5964912280701754,0.7046979865771812
0.5964912280701754,0.7080536912751678
0.5994152046783626,0.7080536912751678
0.5994152046783626,0.7114093959731543
0.6111111111111112,0.7114093959731543
0.6111111111111112,0.714765100671141
0.6228070175438597,0.714765100671141
0.6228070175438597,0.7181208053691275
0.6257309941520468,0.7181208053691275
0.6257309941520468,0.7214765100671141
0.6286549707602339,0.7214765100671141
0.6286549707602339,0.7248322147651006
0.631578947368421,0.7248322147651006
0.631578947368421,0.7281879194630873
0.6345029239766082,0.7281879194630873
0.6345029239766082,0.7315436241610739
0.6812865497076024,0.7315436241610739
0.6812865497076024,0.7348993288590604
0.6842105263157895,0.7348993288590604
0.6842105263157895,0.7416107382550335
0.6900584795321637,0.7416107382550335
0.6900584795321637,0.7449664429530202
0.695906432748538,0.7449664429530202
0.695906432748538,0.7483221476510067
0.7017543859649122,0.7483221476510067
0.7017543859649122,0.7516778523489933
0.7046783625730995,0.7516778523489933
0.7046783625730995,0.761744966442953
0.7105263157894737,0.761744966442953
0.7105263157894737,0.7684563758389261
0.7134502923976608,0.7684563758389261
0.7134502923976608,0.7718120805369127
0.7339181286549707,0.7718120805369127
0.7339181286549707,0.7751677852348994
0.7397660818713451,0.7751677852348994
0.7397660818713451,0.7785234899328859
0.7426900584795322,0.7785234899328859
0.7426900584795322,0.785234899328859
0.7456140350877193,0.785234899328859
0.7456140350877193,0.7885906040268457
0.7485380116959064,0.7885906040268457
0.7485380116959064,0.7919463087248322
0.7690058479532164,0.7919463087248322
0.7690058479532164,0.7953020134228188
0.783625730994152,0.7953020134228188
0.783625730994152,0.802013422818792
0.7923976608187134,0.802013422818792
0.7923976608187134,0.8053691275167785
0.8216374269005848,0.8053691275167785
0.8216374269005848,0.8087248322147651
0.8304093567251462,0.8087248322147651
0.8304093567251462,0.8120805369127517
0.8391812865497076,0.8120805369127517
0.8391812865497076,0.8221476510067114
0.8450292397660819,0.8221476510067114
0.8450292397660819,0.825503355704698
0.847953216374269,0.825503355704698
0.847953216374269,0.8322147651006712
0.8654970760233918,0.8322147651006712
0.8654970760233918,0.8422818791946308
0.8830409356725146,0.8422818791946308
0.8830409356725146,0.8456375838926175
0.8976608187134503,0.8456375838926175
0.8976608187134503,0.8489932885906041
0.9005847953216374,0.8489932885906041
0.9005847953216374,0.8523489932885906
0.9093567251461988,0.8523489932885906
0.9093567251461988,0.8590604026845637
0.9122807017543859,0.8590604026845637
0.9122807017543859,0.8624161073825504
0.9152046783625731,0.8624161073825504
0.9152046783625731,0.8657718120805369
0.9239766081871345,0.8657718120805369
0.9239766081871345,0.87248322147651
0.9298245614035088,0.87248322147651
0.9298245614035088,0.8859060402684564
0.935672514619883,0.8859060402684564
0.935672514619883,0.8926174496644296
0.9415204678362573,0.8926174496644296
0.9415204678362573,0.8959731543624161
0.956140350877193,0.8959731543624161
0.956140350877193,0.912751677852349
0.9590643274853801,0.912751677852349
0.9590643274853801,0.9161073825503355
0.9649122807017544,0.9161073825503355
0.9649122807017544,0.9261744966442953
0.9707602339181286,0.9261744966442953
0.9707602339181286,0.9328859060402684
0.9736842105263158,0.9328859060402684
0.9736842105263158,0.9362416107382551
0.9766081871345029,0.9362416107382551
0.9766081871345029,0.9463087248322147
0.97953216374269,0.9463087248322147
0.97953216374269,0.9496644295302014
0.9824561403508771,0.9496644295302014
0.9824561403508771,0.9798657718120806
0.9883040935672515,0.9798657718120806
0.9883040935672515,0.9832214765100671
0.9941520467836257,0.9832214765100671
0.9941520467836257,0.9899328859060402
0.9970760233918129,0.9899328859060402
0.9970760233918129,0.9966442953020134
1.0,0.9966442953020134
1.0,1.0
