FPR,TPR
0.0,0.0
0.0,0.005208333333333333
0.0,0.036458333333333336
0.010416666666666666,0.036458333333333336
0.010416666666666666,0.046875
0.020833333333333332,0.046875
0.020833333333333332,0.052083333333333336
0.03125,0.052083333333333336
0.03125,0.171875
0.041666666666666664,0.171875
0.041666666666666664,0.18229166666666666
0.052083333333333336,0.18229166666666666
0.052083333333333336,0.22916666666666666
0.0625,0.22916666666666666
0.0625,0.24479166666666666
0.07291666666666667,0.24479166666666666
0.07291666666666667,0.3333333333333333
0.08333333333333333,0.3333333333333333
0.08333333333333333,0.3385416666666667
0.09375,0.3385416666666667
0.09375,0.3541666666666667
0.10416666666666667,0.3541666666666667
0.10416666666666667,0.4010416666666667
0.11458333333333333,0.4010416666666667
0.11458333333333333,0.4166666666666667
0.125,0.4166666666666667
0.125,0.4270833333333333
0.15625,0.4270833333333333
0.15625,0.5416666666666666
0.16666666666666666,0.5416666666666666
0.16666666666666666,0.5729166666666666
0.17708333333333334,0.5729166666666666
0.17708333333333334,0.5885416666666666
0.1875,0.5885416666666666
0.1875,0.6041666666666666
0.22916666666666666,0.6041666666666666
0.22916666666666666,0.6510416666666666
0.23958333333333334,0.6510416666666666
0.23958333333333334,0.671875
0.25,0.671875
0.25,0.6770833333333334
0.2604166666666667,0.6770833333333334
0.2604166666666667,0.6822916666666666
0.2708333333333333,0.6822916666666666
0.2708333333333333,0.703125
0.28125,0.703125
0.28125,0.7239583333333334
0.3125,0.7239583333333334
0.3125,0.734375
0.3229166666666667,0.734375
0.3229166666666667,0.7395833333333334
0.3333333333333333,0.7395833333333334
0.3333333333333333,0.7447916666666666
0.34375,0.7447916666666666
0.34375,0.75
0.3541666666666667,0.75
0.3541666666666667,0.765625
0.3645833333333333,0.765625
0.3645833333333333,0.7708333333333334
0.375,0.7708333333333334
0.375,0.78125
0.3958333333333333,0.78125
0.3958333333333333,0.8229166666666666
0.4166666666666667,0.8229166666666666
0.4166666666666667,0.8385416666666666
0.4270833333333333,0.8385416666666666
0.4270833333333333,0.84375
0.4375,0.84375
0.4375,0.859375
0.4479166666666667,0.859375
0.4479166666666667,0.8645833333333334
0.46875,0.8645833333333334
0.46875,0.875
0.4895833333333333,0.875
0.4895833333333333,0.8802083333333334
0.5416666666666666,0.8802083333333334
0.5416666666666666,0.8854166666666666
0.5729166666666666,0.8854166666666666
0.5729166666666666,0.890625
0.5833333333333334,0.890625
0.5833333333333334,0.8958333333333334
0.59375,0.8958333333333334
0.59375,0.9010416666666666
0.6354166666666666,0.9010416666666666
0.6354166666666666,0.90625
0.6458333333333334,0.90625
0.6458333333333334,0.9114583333333334
0.6875,0.9114583333333334
0.6875,0.921875
0.7083333333333334,0.921875
0.7083333333333334,0.9270833333333334
0.7395833333333334,0.9270833333333334
0.7395833333333334,0.9375
0.7604166666666666,0.9375
0.7604166666666666,0.9427083333333334
0.78125,0.9427083333333334
0.78125,0.9479166666666666
0.7916666666666666,0.9479166666666666
0.7916666666666666,0.953125
0.8020833333333334,0.953125
0.8020833333333334,0.9583333333333334
0.8125,0.9583333333333334
0.8125,0.96875
0.8854166666666666,0.96875
0.8854166666666666,0.9791666666666666
0.9270833333333334,0.9791666666666666
0.9270833333333334,0.9947916666666666
1.0,0.9947916666666666
1.0,1.0
