project,instrument,geo_loc_name,region,seq_region,sample_type,shannon,read_depth
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.644759870130848,92100.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.398224605262174,149914.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7523195611788855,88392.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.657785492417598,70764.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.378376012837942,81390.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.690035749675739,68545.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.244144418621555,79923.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.2181212724354378,57672.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.410692700893658,31765.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.928197261125808,109166.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.117926942887611,94107.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.5629188469440995,70971.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.546226851424575,44092.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9128371344087305,112588.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.110418401814087,90986.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8876589759319056,80884.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.337214693087127,83118.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.019580180874149,35341.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.347796739961194,96025.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.032132559336107,98576.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.054463071750275,109667.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.138275286945671,30347.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.09563692463027,51230.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.3702654405588666,47352.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4193093919607804,77443.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.1011870796790655,94668.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.2285041528546516,50809.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.844477584863796,72737.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.345689334424408,79561.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.003503068381674,113489.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.058059957750029,112334.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.638214924967568,110232.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.371851059519175,129867.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.805163090927421,111020.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,2.963804307518681,44711.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.919104840795991,45126.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.05911829426288,107665.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.1209324452638394,51698.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.227393889462217,54376.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.043086299783697,71251.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.1876078491225055,110544.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.880949738749389,80144.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.0141352890488395,43358.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.317030463199675,68598.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.078510130714176,91368.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9561468374513007,85983.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.018552513024464,109339.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.962486840911899,104563.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.727266540116155,102314.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.702646087289447,70276.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6122478507311646,64386.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9644856133498023,82696.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8920945868425405,91843.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.5082398274512423,63927.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6899583309928357,80476.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.375905943786368,50104.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.678114618240806,74686.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7365606977714094,82994.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.190681095648494,105612.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.002460206645974,91348.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,2.3613244246927945,101571.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.195450193326161,139514.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.95035004058215,152179.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4498522406757397,40672.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9630794798013267,80262.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.188316821175734,87267.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4259496023167504,84253.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6536389903600224,65959.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.063485172826417,58129.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.711957510489943,82040.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.266154295977877,72959.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.5280352918183238,72114.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6377018604272147,60750.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8776751090859967,132817.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9262971132616133,32429.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.67314298515674,52344.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.1650016166185937,33677.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4863338602121092,106313.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8982678626805196,66060.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6785060375900454,51579.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8107598881658555,107254.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.267875104996633,59053.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7615062875308096,67259.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.431186403054419,65152.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.489561475325158,87682.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.5115626622324774,39731.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.774093046029645,100411.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7592877609021365,95120.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.5057294685315794,59006.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.298521942461784,92772.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.29147147124157,88255.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.313417267056784,45176.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.357734118549998,122658.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4053950390402337,44951.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.993664406915035,76133.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7460720271329215,61145.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.038263703428596,74009.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.495741871887489,69474.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.372025350762302,76998.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.097764729179179,104841.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.262833555540686,71551.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.03948138522764,76251.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9495127043029745,132405.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.622218875072381,96021.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.833732101026662,135897.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.832319262077178,98610.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.282600418389913,144857.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.028581916887729,77516.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7866529232822295,114086.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,2.366528100762466,101901.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.3260484921525553,35183.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.421776078748322,96008.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.5737121987825633,55159.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.144103055288761,58969.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4789216070594433,90735.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.5844519383209126,71266.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.74544379498208,113879.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8076201895854256,101959.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.0361544812319416,126131.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.06611228014313,90331.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.053313419664187,76836.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.702463178786649,87196.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.530787035252593,69217.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.442343648375698,92377.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.42248305015627,114543.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8221961224788004,81255.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.5630895702005914,37247.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7930478966292576,57328.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.164746843523848,78032.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8088703727655027,71523.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.401167617225144,117138.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.1218294395110995,44834.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8590976137326534,32790.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.2837560952356055,114974.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.07780140534271,74427.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.791154172773143,101677.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4113883961411897,57606.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.3781306859334603,81235.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.073190627717858,84718.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.154594761409776,35594.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.711153539395413,106327.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.918574413580541,86277.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.039592723683447,89103.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.235655691288689,38542.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8995954631943457,74342.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,2.944760265485858,53877.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.605370204049808,60941.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8545511428825456,62310.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.666839409304235,35484.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9008433734582764,39267.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.225033237537537,141058.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.111371532431164,84336.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9057928840214142,27918.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.153630703029342,86997.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.1397812344856515,64433.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9965049993941952,86401.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7024661783957358,56933.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.961983853076016,71247.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.602545624017809,46466.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.104095339180996,59020.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.242852953392376,60060.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.671102619461509,66666.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9463895394615616,85999.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.0764137977092965,32593.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.898767185307989,112401.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8123012882446847,95745.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.2767095262986885,73028.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6784045367679576,87758.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.3167961104056842,70735.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.752955744673858,77665.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.67847475227775,49676.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.508187241453006,88852.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.914641411374039,50420.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.67975794779951,58147.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,2.6207832291534774,77235.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.814721871791697,44129.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6517735787476537,97401.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.2850638910891563,62200.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.842770898210424,95302.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9618381515452,96662.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6328424212487627,88736.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7917741025330773,98693.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.0301996295452245,55044.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.046160945732803,71389.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.135384847073084,97492.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.614330465208086,94866.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6057632264144566,86698.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.840825392970167,52504.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.853175494007088,131798.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,2.285980619390323,88352.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.2737940775690495,64260.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8698111566600106,70006.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.8339099148616937,83868.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.857211032245607,44633.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.3844184157688377,82691.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.419572194516222,127707.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.306874460210398,93652.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.9778199811326127,115394.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.006904574477934,58664.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.7641899412913395,99356.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.318791239405876,83552.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.051730238997196,79369.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.136221125955569,68825.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.212381259899274,99606.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6982528766381693,115315.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.056106170396724,83518.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.50817411650186,103457.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.6540210841138183,42054.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.3524647599892905,72849.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.127136247591942,85119.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.091687544942068,69872.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.285703186072585,153192.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.215770012311268,74728.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,4.1383216191517125,79037.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,2.841930332934352,53133.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.4751846625049403,67135.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.85469392543521,75775.0
PRJNA685746,Illumina MiSeq,not available,unknown,V4,stool,3.800574480411758,72078.0
