FPR,TPR
0.0,0.0
0.0,0.054441260744985676
0.0,0.0659025787965616
0.0,0.08882521489971347
0.0,0.09742120343839542
0.0,0.1174785100286533
0.0,0.1318051575931232
0.0,0.1346704871060172
0.0,0.1518624641833811
0.0,0.15472779369627507
0.0,0.16905444126074498
0.0,0.17765042979942694
0.0,0.18051575931232092
0.0,0.18911174785100288
0.002777777777777778,0.19197707736389685
0.025,0.1977077363896848
0.025,0.20630372492836677
0.03333333333333333,0.2148997134670487
0.044444444444444446,0.2177650429799427
0.05,0.22349570200573066
0.05277777777777778,0.23209169054441262
0.05555555555555555,0.23209169054441262
0.06111111111111111,0.23782234957020057
0.06111111111111111,0.24641833810888253
0.06944444444444445,0.2607449856733524
0.06944444444444445,0.2693409742120344
0.075,0.2693409742120344
0.08333333333333333,0.27507163323782235
0.08888888888888889,0.27793696275071633
0.08888888888888889,0.28653295128939826
0.09166666666666666,0.3008595988538682
0.09166666666666666,0.30659025787965616
0.09444444444444444,0.30945558739255014
0.1,0.31805157593123207
0.1,0.3209169054441261
0.10833333333333334,0.3237822349570201
0.1111111111111111,0.335243553008596
0.11388888888888889,0.34097421203438394
0.11666666666666667,0.3495702005730659
0.11666666666666667,0.3524355300859599
0.11944444444444445,0.35816618911174786
0.11944444444444445,0.3667621776504298
0.11944444444444445,0.37822349570200575
0.12222222222222222,0.38108882521489973
0.12222222222222222,0.3868194842406877
0.12777777777777777,0.40114613180515757
0.12777777777777777,0.41260744985673353
0.13055555555555556,0.4154727793696275
0.13333333333333333,0.4154727793696275
0.1388888888888889,0.4326647564469914
0.14722222222222223,0.44412607449856734
0.14722222222222223,0.4498567335243553
0.14722222222222223,0.4584527220630373
0.1638888888888889,0.4699140401146132
0.16944444444444445,0.4813753581661891
0.17222222222222222,0.49283667621776506
0.175,0.501432664756447
0.17777777777777778,0.5186246418338109
0.18055555555555555,0.5329512893982808
0.18888888888888888,0.5415472779369628
0.19444444444444445,0.5673352435530086
0.19722222222222222,0.5787965616045845
0.20277777777777778,0.5902578796561605
0.20833333333333334,0.6131805157593123
0.2111111111111111,0.6217765042979942
0.21388888888888888,0.6275071633237822
0.2222222222222222,0.6303724928366762
0.23333333333333334,0.6418338108882522
0.23333333333333334,0.6504297994269341
0.2361111111111111,0.6590257879656161
0.24166666666666667,0.670487106017192
0.24166666666666667,0.6762177650429799
0.24444444444444444,0.6790830945558739
0.24444444444444444,0.6848137535816619
0.24722222222222223,0.6962750716332379
0.25277777777777777,0.7048710601719198
0.25833333333333336,0.7163323782234957
0.25833333333333336,0.7249283667621776
0.2611111111111111,0.7277936962750716
0.26666666666666666,0.7392550143266475
0.2722222222222222,0.7392550143266475
0.275,0.7421203438395415
0.275,0.7478510028653295
0.2777777777777778,0.7593123209169055
0.28055555555555556,0.7679083094555874
0.28055555555555556,0.7736389684813754
0.2861111111111111,0.7765042979942693
0.28888888888888886,0.7908309455587392
0.29444444444444445,0.7908309455587392
0.29444444444444445,0.7994269340974212
0.2972222222222222,0.7994269340974212
0.30277777777777776,0.8051575931232091
0.30833333333333335,0.8051575931232091
0.3138888888888889,0.8137535816618912
0.31666666666666665,0.8166189111747851
0.32222222222222224,0.8166189111747851
0.3277777777777778,0.8194842406876791
0.33611111111111114,0.8194842406876791
0.3472222222222222,0.8223495702005731
0.35,0.8223495702005731
0.35,0.828080229226361
0.3527777777777778,0.828080229226361
0.35555555555555557,0.833810888252149
0.36944444444444446,0.833810888252149
0.375,0.836676217765043
0.37777777777777777,0.839541547277937
0.3888888888888889,0.8424068767908309
0.39166666666666666,0.8424068767908309
0.3972222222222222,0.8452722063037249
0.4027777777777778,0.8452722063037249
0.41388888888888886,0.8510028653295129
0.41944444444444445,0.8538681948424068
0.42777777777777776,0.8538681948424068
0.4361111111111111,0.8567335243553008
0.44166666666666665,0.8595988538681948
0.4444444444444444,0.8595988538681948
0.4527777777777778,0.8624641833810889
0.4583333333333333,0.8624641833810889
0.46944444444444444,0.8681948424068768
0.475,0.8681948424068768
0.4861111111111111,0.8739255014326648
0.4861111111111111,0.8825214899713467
0.49166666666666664,0.8853868194842407
0.49722222222222223,0.8939828080229226
0.5305555555555556,0.9025787965616046
0.5416666666666666,0.9025787965616046
0.5444444444444444,0.9083094555873925
0.55,0.9197707736389685
0.55,0.9226361031518625
0.5555555555555556,0.9255014326647565
0.5611111111111111,0.9255014326647565
0.5694444444444444,0.9255014326647565
0.5722222222222222,0.9255014326647565
0.575,0.9340974212034384
0.5861111111111111,0.9340974212034384
0.5944444444444444,0.9340974212034384
0.5944444444444444,0.9426934097421203
0.6,0.9455587392550143
0.6027777777777777,0.9541547277936963
0.6027777777777777,0.9570200573065902
0.6138888888888889,0.9570200573065902
0.625,0.9570200573065902
0.6277777777777778,0.9570200573065902
0.6277777777777778,0.9598853868194842
0.6305555555555555,0.9627507163323782
0.6305555555555555,0.9684813753581661
0.6333333333333333,0.9684813753581661
0.6388888888888888,0.9713467048710601
0.6472222222222223,0.9713467048710601
0.6472222222222223,0.9742120343839542
0.65,0.9742120343839542
0.6583333333333333,0.9742120343839542
0.6611111111111111,0.9742120343839542
0.6611111111111111,0.9770773638968482
