FPR,TPR
0.0,0.0
0.020833333333333332,0.0
0.020833333333333332,0.01818181818181818
0.041666666666666664,0.01818181818181818
0.041666666666666664,0.09090909090909091
0.0625,0.09090909090909091
0.0625,0.14545454545454545
0.08333333333333333,0.14545454545454545
0.08333333333333333,0.32727272727272727
0.1875,0.32727272727272727
0.1875,0.4
0.20833333333333334,0.4
0.20833333333333334,0.45454545454545453
0.2708333333333333,0.45454545454545453
0.2708333333333333,0.509090909090909
0.3958333333333333,0.509090909090909
0.3958333333333333,0.5636363636363636
0.4375,0.5636363636363636
0.4375,0.6
0.4791666666666667,0.6
0.4791666666666667,0.6181818181818182
0.5416666666666666,0.6181818181818182
0.5416666666666666,0.6727272727272727
0.5625,0.6727272727272727
0.5625,0.7090909090909091
0.5833333333333334,0.7090909090909091
0.5833333333333334,0.7454545454545455
0.625,0.7454545454545455
0.625,0.7818181818181819
0.7291666666666666,0.7818181818181819
0.7291666666666666,0.8363636363636363
0.7708333333333334,0.8363636363636363
0.7708333333333334,0.8727272727272727
0.8125,0.8727272727272727
0.8125,0.8909090909090909
0.8958333333333334,0.8909090909090909
0.8958333333333334,0.9090909090909091
0.9583333333333334,0.9090909090909091
0.9583333333333334,0.9818181818181818
0.9791666666666666,0.9818181818181818
0.9791666666666666,1.0
1.0,1.0
