FPR,TPR
0.0,0.0
0.0,0.005076142131979695
0.0,0.01015228426395939
0.0,0.025380710659898477
0.0,0.03553299492385787
0.0,0.05583756345177665
0.0,0.06598984771573604
0.0,0.09644670050761421
0.0,0.10152284263959391
0.007692307692307693,0.116751269035533
0.007692307692307693,0.1319796954314721
0.007692307692307693,0.13705583756345177
0.007692307692307693,0.14720812182741116
0.015384615384615385,0.15736040609137056
0.015384615384615385,0.17766497461928935
0.023076923076923078,0.18274111675126903
0.023076923076923078,0.19796954314720813
0.038461538461538464,0.19796954314720813
0.038461538461538464,0.2182741116751269
0.038461538461538464,0.2233502538071066
0.038461538461538464,0.233502538071066
0.06153846153846154,0.24873096446700507
0.06153846153846154,0.26903553299492383
0.08461538461538462,0.27918781725888325
0.09230769230769231,0.2893401015228426
0.09230769230769231,0.3096446700507614
0.1,0.3147208121827411
0.11538461538461539,0.34517766497461927
0.11538461538461539,0.350253807106599
0.13076923076923078,0.3604060913705584
0.13076923076923078,0.3756345177664975
0.13076923076923078,0.39593908629441626
0.13846153846153847,0.4010152284263959
0.13846153846153847,0.41116751269035534
0.15384615384615385,0.4213197969543147
0.15384615384615385,0.43147208121827413
0.17692307692307693,0.4416243654822335
0.18461538461538463,0.45685279187817257
0.19230769230769232,0.4619289340101523
0.19230769230769232,0.4720812182741117
0.2,0.48223350253807107
0.2,0.49238578680203043
0.2076923076923077,0.49746192893401014
0.2230769230769231,0.49746192893401014
0.23076923076923078,0.5025380710659898
0.23846153846153847,0.5025380710659898
0.25384615384615383,0.5177664974619289
0.26153846153846155,0.5177664974619289
0.26153846153846155,0.5380710659898477
0.2692307692307692,0.5532994923857868
0.2692307692307692,0.5583756345177665
0.2846153846153846,0.5685279187817259
0.2846153846153846,0.5736040609137056
0.2846153846153846,0.5888324873096447
0.3,0.5989847715736041
0.3,0.6091370558375635
0.3,0.6142131979695431
0.3,0.6243654822335025
0.3230769230769231,0.6345177664974619
0.33076923076923076,0.6345177664974619
0.3384615384615385,0.6395939086294417
0.34615384615384615,0.6395939086294417
0.36153846153846153,0.6446700507614214
0.36153846153846153,0.649746192893401
0.3769230769230769,0.6548223350253807
0.38461538461538464,0.6649746192893401
0.38461538461538464,0.6700507614213198
0.3923076923076923,0.6751269035532995
0.3923076923076923,0.6852791878172588
0.4,0.6954314720812182
0.4,0.700507614213198
0.4153846153846154,0.7055837563451777
0.4230769230769231,0.7055837563451777
0.4307692307692308,0.7106598984771574
0.4461538461538462,0.7258883248730964
0.45384615384615384,0.7258883248730964
0.46923076923076923,0.7258883248730964
0.4846153846153846,0.7411167512690355
0.49230769230769234,0.7411167512690355
0.49230769230769234,0.7461928934010152
0.5076923076923077,0.751269035532995
0.5153846153846153,0.7563451776649747
0.5153846153846153,0.766497461928934
0.5230769230769231,0.7715736040609137
0.5307692307692308,0.7715736040609137
0.5461538461538461,0.7817258883248731
0.5538461538461539,0.7868020304568528
0.5538461538461539,0.7918781725888325
0.5692307692307692,0.7918781725888325
0.5769230769230769,0.7918781725888325
0.6230769230769231,0.7918781725888325
0.6307692307692307,0.7969543147208121
0.6384615384615384,0.7969543147208121
0.6384615384615384,0.8121827411167513
0.6384615384615384,0.817258883248731
0.6461538461538462,0.817258883248731
0.676923076923077,0.8223350253807107
0.6846153846153846,0.8223350253807107
0.6846153846153846,0.8324873096446701
0.6846153846153846,0.8477157360406091
0.6923076923076923,0.8629441624365483
0.6923076923076923,0.868020304568528
0.7,0.8730964467005076
0.7230769230769231,0.8730964467005076
0.7230769230769231,0.883248730964467
0.7307692307692307,0.883248730964467
0.7384615384615385,0.8883248730964467
0.7384615384615385,0.8934010152284264
0.7461538461538462,0.8934010152284264
0.7538461538461538,0.8984771573604061
0.7538461538461538,0.9086294416243654
0.7692307692307693,0.9137055837563451
0.7769230769230769,0.9137055837563451
0.7769230769230769,0.9187817258883249
0.7846153846153846,0.9289340101522843
0.7846153846153846,0.9390862944162437
0.7923076923076923,0.9390862944162437
0.8,0.9441624365482234
0.8,0.949238578680203
0.8153846153846154,0.949238578680203
0.8307692307692308,0.949238578680203
0.8461538461538461,0.949238578680203
0.8461538461538461,0.9543147208121827
0.8538461538461538,0.9593908629441624
0.8692307692307693,0.9695431472081218
0.9,0.9695431472081218
0.9076923076923077,0.9695431472081218
0.9076923076923077,0.9847715736040609
0.9153846153846154,0.9847715736040609
0.9307692307692308,0.9898477157360406
0.9538461538461539,0.9898477157360406
0.9692307692307692,0.9898477157360406
0.9769230769230769,0.9898477157360406
0.9769230769230769,0.9949238578680203
1.0,0.9949238578680203
1.0,1.0
