FPR,TPR
0.0,0.0
0.0,0.02564102564102564
0.0,0.1282051282051282
0.029411764705882353,0.1282051282051282
0.029411764705882353,0.4358974358974359
0.11764705882352941,0.4358974358974359
0.11764705882352941,0.5128205128205128
0.20588235294117646,0.5128205128205128
0.20588235294117646,0.5384615384615384
0.23529411764705882,0.5384615384615384
0.23529411764705882,0.6923076923076923
0.2647058823529412,0.6923076923076923
0.2647058823529412,0.717948717948718
0.29411764705882354,0.717948717948718
0.29411764705882354,0.7692307692307693
0.35294117647058826,0.7692307692307693
0.35294117647058826,0.8205128205128205
0.4117647058823529,0.8205128205128205
0.4117647058823529,0.8461538461538461
0.4411764705882353,0.8461538461538461
0.4411764705882353,0.8717948717948718
0.47058823529411764,0.8717948717948718
0.47058823529411764,0.8974358974358975
0.7647058823529411,0.8974358974358975
0.7647058823529411,0.9743589743589743
0.9117647058823529,0.9743589743589743
0.9117647058823529,1.0
1.0,1.0
