FPR,TPR
0.0,0.0
0.0,0.0035460992907801418
0.0,0.04609929078014184
0.029411764705882353,0.04609929078014184
0.029411764705882353,0.18085106382978725
0.058823529411764705,0.18085106382978725
0.058823529411764705,0.35106382978723405
0.11764705882352941,0.35106382978723405
0.11764705882352941,0.41843971631205673
0.14705882352941177,0.41843971631205673
0.14705882352941177,0.5638297872340425
0.20588235294117646,0.5638297872340425
0.20588235294117646,0.5815602836879432
0.23529411764705882,0.5815602836879432
0.23529411764705882,0.6134751773049646
0.29411764705882354,0.6134751773049646
0.29411764705882354,0.6560283687943262
0.3235294117647059,0.6560283687943262
0.3235294117647059,0.723404255319149
0.35294117647058826,0.723404255319149
0.35294117647058826,0.7411347517730497
0.4117647058823529,0.7411347517730497
0.4117647058823529,0.8191489361702128
0.4411764705882353,0.8191489361702128
0.4411764705882353,0.8723404255319149
0.5,0.8723404255319149
0.5,0.9113475177304965
0.5882352941176471,0.9113475177304965
0.5882352941176471,0.9184397163120568
0.6176470588235294,0.9184397163120568
0.6176470588235294,0.9219858156028369
0.6764705882352942,0.9219858156028369
0.6764705882352942,0.9290780141843972
0.7058823529411765,0.9290780141843972
0.7058823529411765,0.9468085106382979
0.7352941176470589,0.9468085106382979
0.7352941176470589,0.9539007092198581
0.7647058823529411,0.9539007092198581
0.7647058823529411,0.9822695035460993
0.7941176470588235,0.9822695035460993
0.7941176470588235,1.0
1.0,1.0
