FPR,TPR
0.0,0.0
0.0,0.03333333333333333
0.06451612903225806,0.03333333333333333
0.06451612903225806,0.1
0.0967741935483871,0.1
0.0967741935483871,0.16666666666666666
0.16129032258064516,0.16666666666666666
0.16129032258064516,0.3
0.3225806451612903,0.3
0.3225806451612903,0.3333333333333333
0.3548387096774194,0.3333333333333333
0.3548387096774194,0.43333333333333335
0.3870967741935484,0.43333333333333335
0.3870967741935484,0.4666666666666667
0.41935483870967744,0.4666666666666667
0.41935483870967744,0.6
0.45161290322580644,0.6
0.45161290322580644,0.6333333333333333
0.6129032258064516,0.6333333333333333
0.6129032258064516,0.6666666666666666
0.6451612903225806,0.6666666666666666
0.6451612903225806,0.7
0.7096774193548387,0.7
0.7096774193548387,0.7333333333333333
0.9032258064516129,0.7333333333333333
0.9032258064516129,0.7666666666666667
0.9354838709677419,0.7666666666666667
0.9354838709677419,0.9
0.967741935483871,0.9
0.967741935483871,0.9666666666666667
1.0,0.9666666666666667
1.0,1.0
