FPR,TPR
0.0,0.0
0.0,0.038461538461538464
0.030303030303030304,0.038461538461538464
0.030303030303030304,0.07692307692307693
0.09090909090909091,0.07692307692307693
0.09090909090909091,0.15384615384615385
0.09090909090909091,0.23076923076923078
0.09090909090909091,0.3076923076923077
0.09090909090909091,0.34615384615384615
0.12121212121212122,0.34615384615384615
0.12121212121212122,0.38461538461538464
0.18181818181818182,0.38461538461538464
0.18181818181818182,0.4230769230769231
0.21212121212121213,0.4230769230769231
0.24242424242424243,0.46153846153846156
0.2727272727272727,0.46153846153846156
0.2727272727272727,0.5769230769230769
0.30303030303030304,0.5769230769230769
0.30303030303030304,0.6153846153846154
0.3939393939393939,0.6153846153846154
0.3939393939393939,0.6538461538461539
0.42424242424242425,0.6538461538461539
0.45454545454545453,0.6923076923076923
0.45454545454545453,0.7692307692307693
0.48484848484848486,0.7692307692307693
0.48484848484848486,0.8461538461538461
0.5151515151515151,0.8461538461538461
0.5151515151515151,0.9230769230769231
0.5757575757575758,0.9230769230769231
0.5757575757575758,0.9615384615384616
0.696969696969697,0.9615384615384616
0.696969696969697,1.0
1.0,1.0
