FPR,TPR
0.0,0.0
0.0,0.013888888888888888
0.0,0.027777777777777776
0.02127659574468085,0.027777777777777776
0.02127659574468085,0.09722222222222222
0.0425531914893617,0.09722222222222222
0.0425531914893617,0.1111111111111111
0.06382978723404255,0.1111111111111111
0.06382978723404255,0.3888888888888889
0.0851063829787234,0.3888888888888889
0.0851063829787234,0.4305555555555556
0.10638297872340426,0.4305555555555556
0.10638297872340426,0.4583333333333333
0.1276595744680851,0.4583333333333333
0.1276595744680851,0.4722222222222222
0.14893617021276595,0.4722222222222222
0.14893617021276595,0.5138888888888888
0.19148936170212766,0.5138888888888888
0.19148936170212766,0.5277777777777778
0.2127659574468085,0.5277777777777778
0.2127659574468085,0.5694444444444444
0.23404255319148937,0.5694444444444444
0.23404255319148937,0.5972222222222222
0.2553191489361702,0.5972222222222222
0.2553191489361702,0.625
0.2765957446808511,0.625
0.2765957446808511,0.6527777777777778
0.3404255319148936,0.6527777777777778
0.3404255319148936,0.6944444444444444
0.3617021276595745,0.6944444444444444
0.3617021276595745,0.7361111111111112
0.3829787234042553,0.7361111111111112
0.3829787234042553,0.7638888888888888
0.425531914893617,0.7638888888888888
0.425531914893617,0.8194444444444444
0.46808510638297873,0.8194444444444444
0.46808510638297873,0.8611111111111112
0.8085106382978723,0.8611111111111112
0.8085106382978723,0.8888888888888888
0.851063829787234,0.8888888888888888
0.851063829787234,0.9305555555555556
0.8936170212765957,0.9305555555555556
0.8936170212765957,0.9444444444444444
0.9148936170212766,0.9444444444444444
0.9148936170212766,0.9583333333333334
0.9361702127659575,0.9583333333333334
0.9361702127659575,0.9722222222222222
0.9787234042553191,0.9722222222222222
0.9787234042553191,0.9861111111111112
1.0,0.9861111111111112
1.0,1.0
