FPR,TPR
0.0,0.0
0.0,0.015384615384615385
0.0,0.06153846153846154
0.030303030303030304,0.07692307692307693
0.030303030303030304,0.1076923076923077
0.06060606060606061,0.12307692307692308
0.06060606060606061,0.13846153846153847
0.06060606060606061,0.18461538461538463
0.06060606060606061,0.2153846153846154
0.06060606060606061,0.24615384615384617
0.12121212121212122,0.24615384615384617
0.12121212121212122,0.26153846153846155
0.15151515151515152,0.26153846153846155
0.15151515151515152,0.2923076923076923
0.18181818181818182,0.3076923076923077
0.21212121212121213,0.3384615384615385
0.21212121212121213,0.35384615384615387
0.24242424242424243,0.35384615384615387
0.24242424242424243,0.38461538461538464
0.2727272727272727,0.4
0.2727272727272727,0.4153846153846154
0.30303030303030304,0.4153846153846154
0.36363636363636365,0.4153846153846154
0.36363636363636365,0.4307692307692308
0.36363636363636365,0.46153846153846156
0.36363636363636365,0.49230769230769234
0.3939393939393939,0.5076923076923077
0.3939393939393939,0.5692307692307692
0.3939393939393939,0.6
0.45454545454545453,0.6
0.48484848484848486,0.6153846153846154
0.48484848484848486,0.6461538461538462
0.48484848484848486,0.6615384615384615
0.5454545454545454,0.6615384615384615
0.6060606060606061,0.6615384615384615
0.6060606060606061,0.676923076923077
0.6363636363636364,0.676923076923077
0.6363636363636364,0.7076923076923077
0.6363636363636364,0.7384615384615385
0.6363636363636364,0.7538461538461538
0.6363636363636364,0.8
0.6363636363636364,0.8153846153846154
0.696969696969697,0.8461538461538461
0.7272727272727273,0.8461538461538461
0.7575757575757576,0.8769230769230769
0.8484848484848485,0.8769230769230769
0.8484848484848485,0.9076923076923077
0.8787878787878788,0.9076923076923077
0.9090909090909091,0.9230769230769231
0.9090909090909091,0.9384615384615385
0.9393939393939394,0.9538461538461539
0.9393939393939394,1.0
1.0,1.0
