FPR,TPR
0.0,0.0
0.0,0.019230769230769232
0.0,0.15384615384615385
0.06666666666666667,0.15384615384615385
0.06666666666666667,0.21153846153846154
0.06666666666666667,0.2692307692307692
0.2,0.2692307692307692
0.2,0.3269230769230769
0.26666666666666666,0.3269230769230769
0.26666666666666666,0.40384615384615385
0.26666666666666666,0.4423076923076923
0.3333333333333333,0.46153846153846156
0.3333333333333333,0.5192307692307693
0.3333333333333333,0.5576923076923077
0.3333333333333333,0.5769230769230769
0.4,0.5961538461538461
0.4,0.6153846153846154
0.4666666666666667,0.6346153846153846
0.4666666666666667,0.6730769230769231
0.5333333333333333,0.7115384615384616
0.5333333333333333,0.7307692307692307
0.6,0.7307692307692307
0.6,0.75
0.6666666666666666,0.7692307692307693
0.6666666666666666,0.8076923076923077
0.7333333333333333,0.8653846153846154
0.8,0.9038461538461539
0.8,0.9230769230769231
0.8666666666666667,0.9230769230769231
0.8666666666666667,0.9615384615384616
0.9333333333333333,0.9615384615384616
0.9333333333333333,0.9807692307692307
1.0,0.9807692307692307
1.0,1.0
