FPR,TPR
0.0,0.0
0.0,0.011111111111111112
0.0,0.022222222222222223
0.014084507042253521,0.022222222222222223
0.014084507042253521,0.05555555555555555
0.028169014084507043,0.06666666666666667
0.028169014084507043,0.1111111111111111
0.04225352112676056,0.12222222222222222
0.056338028169014086,0.12222222222222222
0.056338028169014086,0.15555555555555556
0.07042253521126761,0.15555555555555556
0.07042253521126761,0.16666666666666666
0.07042253521126761,0.18888888888888888
0.07042253521126761,0.2
0.08450704225352113,0.2
0.08450704225352113,0.2222222222222222
0.08450704225352113,0.23333333333333334
0.11267605633802817,0.23333333333333334
0.11267605633802817,0.25555555555555554
0.11267605633802817,0.26666666666666666
0.1267605633802817,0.26666666666666666
0.1267605633802817,0.2777777777777778
0.14084507042253522,0.28888888888888886
0.14084507042253522,0.3111111111111111
0.15492957746478872,0.32222222222222224
0.15492957746478872,0.34444444444444444
0.15492957746478872,0.35555555555555557
0.18309859154929578,0.35555555555555557
0.19718309859154928,0.36666666666666664
0.23943661971830985,0.36666666666666664
0.23943661971830985,0.3888888888888889
0.2535211267605634,0.3888888888888889
0.2535211267605634,0.4
0.29577464788732394,0.43333333333333335
0.29577464788732394,0.45555555555555555
0.323943661971831,0.45555555555555555
0.323943661971831,0.4777777777777778
0.323943661971831,0.5111111111111111
0.323943661971831,0.5222222222222223
0.323943661971831,0.5666666666666667
0.323943661971831,0.5888888888888889
0.352112676056338,0.5888888888888889
0.36619718309859156,0.6
0.36619718309859156,0.6222222222222222
0.38028169014084506,0.6222222222222222
0.38028169014084506,0.6333333333333333
0.39436619718309857,0.6444444444444445
0.39436619718309857,0.6555555555555556
0.39436619718309857,0.6888888888888889
0.4084507042253521,0.6888888888888889
0.4225352112676056,0.7
0.43661971830985913,0.7222222222222222
0.4507042253521127,0.7222222222222222
0.4647887323943662,0.7333333333333333
0.4647887323943662,0.7555555555555555
0.49295774647887325,0.7777777777777778
0.5070422535211268,0.7888888888888889
0.5352112676056338,0.7888888888888889
0.5633802816901409,0.7888888888888889
0.5774647887323944,0.7888888888888889
0.5915492957746479,0.8
0.6056338028169014,0.8
0.6056338028169014,0.8222222222222222
0.6197183098591549,0.8222222222222222
0.647887323943662,0.8222222222222222
0.647887323943662,0.8666666666666667
0.676056338028169,0.8666666666666667
0.6901408450704225,0.8777777777777778
0.704225352112676,0.8777777777777778
0.704225352112676,0.8888888888888888
0.704225352112676,0.9111111111111111
0.7183098591549296,0.9222222222222223
0.7605633802816901,0.9222222222222223
0.7605633802816901,0.9333333333333333
0.7887323943661971,0.9333333333333333
0.7887323943661971,0.9444444444444444
0.8309859154929577,0.9444444444444444
0.8309859154929577,0.9555555555555556
0.8450704225352113,0.9555555555555556
0.8591549295774648,0.9666666666666667
0.9295774647887324,0.9666666666666667
0.9295774647887324,0.9888888888888889
0.9436619718309859,1.0
1.0,1.0
