,t_SNE_1,t_SNE_2,group,emb_type,fid
33,0.5505186848187326,0.4351225548891206,Ctrl,Phylo,HM317142.1.1384
34,0.34028002161103993,-0.692922547472213,Ctrl,Phylo,DQ807031.1.1284
35,0.3242743138442085,-0.7104359268767472,Ctrl,Phylo,DQ809399.1.1289
36,0.35720552006108597,-0.6959724326543427,Ctrl,Phylo,DQ795865.1.1286
37,0.009699916196896355,-0.7807091019159543,Ctrl,Phylo,GQ897435.1.1479
38,0.4088048585181109,-0.08906410083064696,Ctrl,Phylo,JQ186757.1.1359
39,0.3275769957518778,0.7739906510167402,Ctrl,Phylo,DQ794179.1.1290
40,-0.12282214997571397,-0.14361175013172692,Ctrl,Phylo,KM978308.1.1527
41,-0.1925840320025112,-0.742634729203036,Ctrl,Phylo,GQ338715.1.1269
42,-0.09529792871106707,-0.7712106750240202,Ctrl,Phylo,DQ796195.1.1288
43,0.19788833007267798,-0.5923213176986093,Ctrl,Phylo,FJ364418.1.1204
44,-0.4087585120642219,0.6251455248299745,Ctrl,Phylo,FJ511828.1.1372
45,-0.5263638078459966,-0.5345062387967344,Ctrl,Phylo,HM779421.1.1212
46,0.7822346816973298,-0.08823282502639547,Ctrl,Phylo,GQ897955.1.1488
47,-0.5043593552968618,-0.0077662685769794276,Ctrl,Phylo,JN657222.1.1286
48,0.6851893879659953,-0.37850824567005703,Ctrl,Phylo,HQ781017.1.1452
49,0.5779587274376371,-0.15146695562417797,Ctrl,Phylo,DQ808480.1.1376
50,-0.6800088346645454,0.2986289779500935,Disease,Phylo,HK241304.1.1252
51,-0.6302083464262992,-0.3040457105025495,Disease,Phylo,FJ558299.1.1272
52,0.5151525058979871,0.46059634623884493,Disease,Phylo,DQ799308.1.1322
53,0.06085848863219536,-0.5817311762177182,Disease,Phylo,FJ681503.1.1439
54,-0.6730212270872161,0.2819292066283143,Disease,Phylo,JX095988.1.1318
55,-0.16674147098284625,-0.3290234958516675,Disease,Phylo,JF057160.1.1343
56,0.2715887616564222,0.6479307172765808,Disease,Phylo,KY003111.1.1207
57,0.22388028417112413,0.5900212949479466,Disease,Phylo,JX678705.1.1388
58,0.516236411742207,0.4627560678845144,Disease,Phylo,FJ364835.1.1389
59,-0.6386589786173759,-0.31135308516471893,Disease,Phylo,FJ983115.1.1241
60,-0.6296601047946189,-0.3031812718853788,Disease,Phylo,MH447050.1.1256
61,-0.25083170133906635,0.18007035695361925,Disease,Phylo,KF101479.1.1371
62,0.6049632401063884,0.2921704833827658,Disease,Phylo,HQ754370.1.1215
63,-0.05622605269710798,0.6764750256459658,Disease,Phylo,HM308748.1.1356
64,-0.3441565007374148,-0.6462098908470264,Disease,Phylo,DQ795266.1.1352
65,0.6087372125243781,0.29361409959176693,Disease,Phylo,JQ455437.1.1278
66,-0.571604288586757,-0.5256609020367704,Disease,Phylo,JQ467788.1.1220
67,-0.3435211882558942,-0.6421317066382919,Disease,Phylo,FJ557746.1.1357
68,-0.3425672605912138,-0.6391576383087373,Disease,Phylo,LT576391.1.1479
69,-0.07573366272883679,-0.6439809284058922,Disease,Phylo,KF101798.1.1358
70,-0.6774289940270797,0.288185970311213,Disease,Phylo,KX881777.1.1230
71,-0.3432837462193248,-0.6410549075655989,Disease,Phylo,EF401863.1.1477
72,0.5155087761833872,0.46125079399001223,Disease,Phylo,AY985264.1.1386
73,0.06390919921823247,0.3416105033336732,Disease,Phylo,D89330.1.1512
74,-0.6304142593610328,-0.30410813586540686,Disease,Phylo,FJ558238.1.1275
75,-0.6731749298517359,0.28228988536052635,Disease,Phylo,JX095999.1.1410
76,-0.2506977570922561,0.1741278961713034,Disease,Phylo,JQ449887.1.1241
77,-0.05695010534867592,0.6730075814292201,Disease,Phylo,AJ234058.1.1367
78,-0.01811965317164002,-0.3271737601659762,Disease,Phylo,FJ557765.1.1386
79,0.064091363209385,0.33905001581104777,Disease,Phylo,AB733112.1.1328
80,-0.056128942697558644,0.6677388100996338,Disease,Phylo,JQ470107.1.1403
81,-0.5270647822177574,0.20881964463294353,Disease,Phylo,FJ558058.1.1360
82,0.6299129473921687,-0.0258600760407679,Disease,Phylo,LC190799.1.1211
83,-0.01852367006646162,-0.3269453875126087,Disease,Phylo,FJ557701.1.1386
84,-0.3739767810507262,-0.400970025118055,Disease,Phylo,MH337931.1.1279
85,0.31876865698561063,-0.7131145084764259,Disease,Phylo,GQ491160.1.1334
86,0.07752088092202936,0.31374418366828655,Disease,Phylo,MH685147.1.1453
87,-0.6733946481740963,0.2825720265388417,Disease,Phylo,MG245801.1.1200
88,0.5213830111170148,0.4361653312066812,Disease,Phylo,AF338413.1.1408
89,0.07764415275012969,0.3139257932789413,Disease,Phylo,JN004064.1.1431
90,-0.5659141417144029,0.19430203772788873,Disease,Phylo,AM943044.1.1276
91,0.3528428336868224,-0.20887928460061322,Disease,Phylo,FJ975930.1.1341
92,-0.055799965990751044,0.6700892506289905,Disease,Phylo,KF084610.1.1355
93,-0.6271585642425116,-0.3014173080227316,Disease,Phylo,FJ558430.1.1233
94,-0.597309431998199,0.4250120873158351,Disease,Phylo,JX096007.1.1204
95,0.2426094372864385,0.02929824270481546,Disease,Phylo,FJ557734.1.1287
96,-0.6804837750235601,0.1957993537188353,Disease,Phylo,EF519868.1.1382
97,-0.38344248916780815,0.40919362989028496,Disease,Phylo,JQ467142.1.1299
