,t_SNE_1,t_SNE_2,group,emb_type,fid
42,-0.7608111711075433,-0.010970245924276747,Ctrl,Phylo,DQ808930.1.1287
43,0.5883060394935614,0.47653473416625247,Ctrl,Phylo,FJ680756.1.1265
44,-0.3511752641446899,-0.03163222217253173,Ctrl,Phylo,DQ808706.1.1297
45,-0.5511844355331368,0.4147193607246092,Ctrl,Phylo,KR514582.1.1245
46,-0.3132905451459087,-0.047589880136137346,Ctrl,Phylo,DQ823754.1.1237
47,0.6968328609591543,-0.09302967304753283,Ctrl,Phylo,DQ797317.1.1279
48,0.2251403622389244,-0.2198019818993015,Ctrl,Phylo,DQ806540.1.1201
49,-0.4168452111121109,-0.6248976892218002,Ctrl,Phylo,HK241616.1.1264
50,-0.2235644447456736,0.5703253965256253,OB,Phylo,DQ800782.1.1428
51,-0.2442831397047792,-0.36077650904059044,OB,Phylo,JQ245019.1.961
52,0.5068422002730683,0.20284502864654996,OB,Phylo,KJ412982.1.1209
53,-0.17730731105974065,0.734856507439631,OB,Phylo,DQ796305.1.1285
54,0.008612954002024402,-0.1810095552753527,OB,Phylo,FPLO01006297.16.1502
55,-0.11351688230567869,-0.6966591741862542,OB,Phylo,DQ793953.1.1281
56,0.29576059118727743,-0.6805931502383312,OB,Phylo,FJ371815.1.1309
57,0.27825346023251746,0.5071604007352457,OB,Phylo,JF220832.1.1358
58,0.7230648091113062,-0.24500652928138017,OB,Phylo,KT780158.1.1201
59,0.5078800321367516,0.20652665578765736,OB,Phylo,MH634690.1.1305
60,0.2741055314888842,0.20453812830131604,OB,Phylo,KF843400.1.1328
61,-0.5045233040191123,0.022154899442340927,OB,Phylo,DQ809428.1.1286
62,-0.5558489419361387,-0.4401264190790369,OB,Phylo,JN698650.1.1277
63,0.12446911987936514,0.38609189842694874,OB,Phylo,DQ809059.1.1206
64,-0.7433068392965427,-0.09069625400187939,OB,Phylo,DQ823787.1.1236
65,0.11221786960325275,0.3850674939657448,OB,Phylo,FJ362794.1.1265
66,0.297347128915102,-0.6785652459964824,OB,Phylo,FJ369709.1.1241
67,0.4482848166482332,0.5719472141619086,OB,Phylo,JQ183116.1.1397
68,0.04916950866537549,0.759157664802061,OB,Phylo,DQ799541.1.1239
69,0.2365049890304718,0.7636416022293244,OB,Phylo,DQ808123.1.1242
70,0.7951213423855197,-0.13372889436251822,OB,Phylo,JQ189739.1.1362
