,label,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99
SRR2144035,1,0.43141214549541473,0.7698660542567571,0.10809826788802941,0.2124754897862052,0.1280938113729159,-0.05496080592274666,0.376652533809344,-0.17682662357886633,-0.15356330080733946,0.31808258468906087,-0.098820051488777,0.14917370428641638,-0.27093449234962463,-0.5577814131975174,0.22383905233194432,-0.08435331160823505,-0.13602163518468538,0.008683115243911743,0.6804426858822504,0.22061209380626678,0.19314979389309883,0.4041460721443097,0.021091672281424206,-0.18567788352568945,-0.1816203302393357,-0.7406136121911308,-0.09946185598770778,0.431895948946476,0.19741109494740763,-0.2987610523899396,0.04136125619212786,0.39796843379735947,-0.32064979275067645,-0.26472113529841107,-0.8036073173085848,0.37903862694899243,0.2836283842722575,0.1436864323914051,-0.012479988237222036,0.08732177317142487,-0.5085909813642502,0.2737204233805339,0.28631969665487605,-0.24880862732728323,-0.3587764874100685,-0.03345538924137751,-0.2565433531999588,-0.03383475790421168,-0.7956084025402864,-0.020431005706389744,0.05052136381467184,0.0011425428092479706,-0.2547948385278384,-0.3923267771800359,-0.10223535696665446,-0.12927248080571493,-0.12276235222816467,0.11186098928252856,-0.1195231822008888,-0.1494099609553814,-0.11664305503169696,0.28013278047243756,0.14200195918480554,-0.07393769919872284,-0.015857353806495667,0.004045972600579262,0.18047183069090048,0.25273025466594845,-0.02668052911758423,-0.1316137338678042,0.6756815258413553,-0.3681076218684514,0.0013792440295219421,-0.10484922491014004,-0.49801471270620823,-0.17077793118854365,-0.09391917288303375,0.03565686692794164,0.204557403922081,-0.036372505128383636,0.32390164335568744,-0.35162010851005715,0.13616496324539185,-0.4724469855427742,0.11722629734625419,0.30025264620780945,0.0878756841023763,-0.1925420070377489,0.24876067725320658,-0.3198408222136398,0.1343065264324347,0.17131613319118819,0.0624858724574248,-0.23270127177238464,0.39124887933333713,-0.019292088846365612,-0.05045460909605026,0.30218243102232617,-0.06006141006946564,0.34766247123479843
SRR2144039,0,0.7287102590004603,0.27209073801835376,-0.2811206802725792,0.19232285985102257,-0.06939346343278885,-0.13483497907873243,0.25426849722862244,-0.22197632289802036,0.0647328607738018,0.6784015248219172,-0.23177236566940942,-0.11993469639370839,-0.5569523122006407,-0.47801829564074677,-0.29019560913244885,0.5230164291958014,-0.17166296392679214,0.06834995249907176,0.4230704953273137,0.4932394002874692,0.389208414281408,0.17867395654320717,0.07459281074504058,-0.3558013861378034,-0.4973947952191035,-0.4118031437198321,0.002829908082882563,-0.028849884867668152,-0.07261001194516818,-0.2075436512629191,-0.13601573556661606,0.7588538924853007,-0.1768496953882277,0.07765615545213223,-0.6111722538868586,0.28659650435050327,-0.18206290093561014,0.21894623835881552,-0.10830848912398021,0.14591037357846895,-1.3777400056521099,0.12151589058339596,0.079680394846946,-0.11629331173996131,0.07510745711624622,-0.4316593315452337,-0.7335085645318031,0.47806590298811596,-0.34159934272368747,0.03448598816369971,-0.20993982503811517,-0.1314626851429542,-0.04911799107988676,-0.4684652391200264,-0.17150073746840158,-0.12655162811279297,-0.3081177348891894,0.022154442965984344,0.12311707685391109,-0.07931464910507202,-0.3694170794139306,0.10506955347955227,0.22598537554343542,0.3325724719713132,0.059309074034293495,0.18095487755878517,0.10735393688082695,0.19275901342431703,0.14603794862826666,-0.44698322626451653,0.4399980471159021,-0.20343619585037231,-0.08187123636404674,0.20575077210863432,-0.20838926608363786,0.31170738240083057,0.1192660133043925,0.06829981257518132,-0.20880214500357397,0.3641444506744544,0.7611964705089728,0.17421665539344153,0.7135138760010401,-0.2981023906419675,0.06016371647516886,0.4072890232006709,0.1004928679515918,-0.5254141390323639,0.5011995360255241,-0.1902209296822548,0.02579453362462421,0.0007665529847145081,-0.10570543011029561,-0.03183826804161072,0.09627316767970721,-0.47895001620054245,-0.35601698234677315,0.2944345474243164,0.5136578592161337,0.11000504205003381
SRR2144040,0,0.7501468093444904,0.037429833163817726,-0.42189768701791763,0.22477600300529352,-0.15242292980353037,-0.12569781516989073,0.054690649112065635,-0.28774911413590115,0.11874835689862569,0.7235620487481356,-0.18021374444166818,-0.10099140678842862,-0.6428056880831718,-0.45768819997708005,-0.40968353549639386,0.7383361098666986,-0.13463610783219337,0.1710082913438479,0.28681043193986017,0.5961186016599337,0.425684863080581,0.04399901504317919,0.07634991655747096,-0.4043478121360143,-0.5680762144426504,-0.3195810591181119,0.03852769980827967,-0.05511899789174398,-0.16830707838137945,-0.19953164954980215,-0.24016783758997917,0.7662004679441452,-0.13657922111451626,0.13652968779206276,-0.5359793292979399,0.2133080487449964,-0.2568604225913684,0.11758651460210483,-0.16759013974418244,0.1928605611125628,-1.385255793730418,-0.04027497240652641,0.08891417536263664,-0.0987772016475598,0.14973978574077287,-0.37253690759340924,-0.8305809584756693,0.5607524514198303,-0.09940829686820507,0.010248865621785322,-0.24023126438260078,-0.24664573930203915,-0.01248552401860555,-0.45774464557568234,-0.22644011676311493,-0.08926093578338623,-0.26082270848564804,0.03751796235640844,0.17842947443326315,0.0015616466601689656,-0.3625868997381379,0.02841973180572192,0.20692679534355798,0.2737751553455989,0.12595393198231855,0.11886101216077805,0.034476400430624686,0.14129665742317835,0.16695806259910265,-0.5219419586161772,0.32811978211005527,-0.18091731270154318,-0.09463643282651901,0.3290676201383273,-0.1302794304986795,0.539379321038723,0.22495883454879126,0.03873485202590624,-0.32214830443263054,0.4576763538643718,0.7315407718221346,0.3083196096122265,0.8969279676675797,-0.12103809540470441,0.12666202584902445,0.4947252745429675,0.0702051588644584,-0.543951569745938,0.571460043390592,-0.17322501291831335,-0.046931371092796326,-0.10372682102024555,-0.16991129020849863,0.15274911125500998,0.004145634671052297,-0.5414760820567608,-0.35733912388483685,0.31452788412570953,0.5706122890114784,-0.011624813390274843
SRR2144043,0,0.7372679089506468,0.34262783577044803,-0.14411029467980066,0.09851095080375671,0.013922349239389101,-0.27314953779568896,-0.05140372614065806,-0.3447817911704381,0.23267471293608347,0.49240236977736157,-0.23828030874331793,-0.03654926766951879,-0.4962120056152344,-0.5712798982858658,-0.2457302063703537,0.47828591366608936,-0.12111300478378932,0.1531029666463534,0.3820826510588328,0.7236729909976324,0.6051758712468048,0.07754335086792707,0.022083899627129238,-0.43618966452777386,-0.5787527444772422,-0.37684589127699536,0.04951679582397143,0.1449054212619861,-0.15263527383406958,-0.2604381628334522,-0.28794223070144653,0.7451538667082787,-0.10006945828596751,0.22404302408297858,-0.6693099637826284,0.37749515815327567,-0.28858818113803864,-0.07053395546972752,-0.1021546833217144,0.1895743953064084,-1.16963276018699,-0.1481866311902801,0.07038438071807225,-0.14415600895881653,0.028321052591005962,-0.38836053510506946,-0.7147501905759176,0.35249051203330356,-0.32551726202170056,0.000516548752784729,-0.15712693147361279,-0.1860806147257487,-0.13922090331713358,-0.47379344950119656,-0.23776216059923172,-0.14610379934310913,-0.19135327637195587,-0.07373987634976704,0.06359336525201797,-0.11679499968886375,-0.3715699582050244,0.06597129628062248,0.2814582983652751,0.00997773309548696,0.1140469362338384,0.04963499307632446,0.09362185001373291,0.29339882855614025,0.04412666459878286,-0.39578029202918213,0.5900734389821688,-0.20833467758105448,0.09130590781569481,0.22437316800157228,-0.3557045857111613,0.2333597131073475,0.26460722585519153,0.17720643803477287,-0.1594687458127737,0.4217274320932726,0.6004158519208431,0.02651754766702652,0.7119289065400759,-0.2785453274846077,0.4049698586265246,0.47950539737939835,0.11378143137941758,-0.5133733153343201,0.6067950079838434,-0.22602720806996027,0.022174368302027386,-0.008090837548176447,0.05502850810686747,-0.035762153565883636,0.14197327320774397,-0.25569548706213635,-0.23170927415291467,0.22582393884658813,0.5012669563293457,0.03587250163157781
SRR2144070,0,0.7688222676515579,0.7041410909344753,0.0289706252515316,0.09677680550764005,0.1044090340534846,-0.1873447597026825,0.1966900366048018,-0.18065552475551763,0.023662181571125984,0.505113497376442,-0.10891496607412894,0.06325754523277283,-0.36251462685565156,-0.5456335979203383,-0.029350633422533672,0.12809046730399132,-0.145724818110466,0.008881608645121256,0.569456722587347,0.3592216670513153,0.30152871025105316,0.32148226102193195,-0.01352403499186039,-0.3309673915306727,-0.39957711277141544,-0.5927266329526901,0.02338482439517975,0.304473340511322,0.05738650821149349,-0.2940569097797076,-0.11490646998087566,0.5014926592508951,-0.31306113426884014,-0.09955432638525963,-0.8030880217750868,0.37259625146786374,0.06950566917657852,-0.0770266077791651,-0.10481283068656921,0.17353160229201117,-0.8166277557611465,0.1470107932885488,0.11930329849322636,-0.21968024969100952,-0.13864776492118835,-0.20104355116685232,-0.5366549442211787,0.09433950483798981,-0.6592723578214645,0.005544806520144145,-0.0482207660873731,-0.06170596151302258,-0.08571404467026393,-0.48332973817984265,-0.11721709618965785,-0.24055937925974527,-0.23211803038915,0.06435197095076244,0.002442931135495504,-0.24449064334233603,-0.26078298191229504,0.2677437763971587,0.2681252658367157,0.08877771720290184,-0.0008888791004816691,0.01818063606818517,0.21240284418066344,0.2474110225836436,-0.055885435392459236,-0.22938318426410356,0.5599443331981698,-0.3801005904873212,0.02196371555328369,-0.0009935634831587474,-0.47914231816927594,0.1196235033373038,0.17214770366748175,0.12722048621314266,0.27806210704147816,0.21059131622314453,0.47494197885195416,-0.23802450547615686,0.4365249131030093,-0.343498623619477,0.4363526925444603,0.3236469589173794,0.13453460236390433,-0.411841481924057,0.4374236303071181,-0.20471545572703084,-0.0470907986164093,0.11107026537259419,0.12787614514430365,-0.29451272667696077,0.23351671500131488,-0.044769798715909324,-0.09359179495368153,0.15056516975164413,0.16951903716350594,0.12798779209454855
SRR2144071,1,0.6554524997870127,0.8531408955653509,0.013202153146266937,0.2887870694200198,0.14188221648025015,-0.3658904085556666,0.44816204098363716,-0.43143317600091297,-0.04665925990169247,0.7623205482959747,-0.20128571117917696,-0.19070421531796455,-0.48987121631701785,-0.49629894892374676,-7.981806993484497e-05,-0.053408642609914146,-0.06137206653753916,0.17925425743063292,0.4471065004666646,0.4458362087607384,0.3021257172028224,0.3666127469429436,-0.04278267299135526,-0.305091825624307,-0.5120951707164446,-0.7312287737925848,-0.08936604484915733,0.0823910062511762,0.10467237917085488,-0.45958252251148224,-0.03547030438979467,0.4131731614470482,-0.010846264660358429,0.03557995272179445,-0.696677620212237,0.10705217470725377,0.19621999096125364,0.2227643889685472,-0.014264752467473349,0.2034644465893507,-1.0257206770280998,0.06174387534459432,0.23778720075885454,-0.37504566709200543,-0.1365328018243114,-0.3279869419833024,-0.4151556392510732,0.15673363426079354,-0.7158410449822744,0.06347107142210007,-0.09153002873063087,0.2159806483735641,-0.26310273508230847,-0.3068106813977162,-0.22238153715928397,0.015624890724817911,-0.338912491997083,-0.09796734899282455,-0.09628780434528987,-0.1529023974823455,-0.3487507017950217,0.42423401524623233,0.14830539375543594,-0.05240709831317266,-0.12770341833432516,0.1989648093779882,0.14208265642325082,0.4491718262434006,0.28818005447586376,-0.3264073468744755,0.6850224896334112,-0.15646438052256903,-0.0001316368579864502,0.06673547275689391,-0.3617822329203288,0.05416653926173846,-0.13954560303439698,0.14221292237440744,-0.0045588624974091845,0.15214558582132062,0.2709147085746129,-0.06769886735128239,0.38272609064976376,-0.30603859821955365,0.0956979791323344,0.3108511137155195,0.1547500155866146,-0.4173346410195033,0.6236941864093145,0.10296273231506348,0.00955116500457128,0.14582395305236182,-0.10002178450425465,-0.11326377528409164,0.2943377811461687,-0.320878138144811,-0.3563476133470734,0.3249152625600497,0.24463077882925668,0.29790841539700824
SRR2144073,0,0.6918909351030985,0.7531103491783142,0.14397770911455154,0.17892251908779144,0.12041601538658142,-0.36336945990721387,0.20512421429157257,-0.5794835637013117,0.19049096604188284,0.6771572058399519,-0.35290283647676307,0.05925679951906204,-0.47004103908936185,-0.5327282547950745,-0.17210773254434267,0.05674919237693151,0.04757385825117429,0.17244280874729156,0.4129148597518603,0.5940161123871803,0.5327787399291992,0.22681238828226924,0.045766767114400864,-0.40299562613169354,-0.6884592932959398,-0.5323737834890684,-0.13168773924311003,0.13948500653107962,-0.08349264475206535,-0.4203220245738824,-0.20708064238230386,0.6449986857672533,-0.01025748128692309,0.24053805461153388,-0.5587819466988245,0.3105983318140109,0.03462369181215763,0.032133218832314014,-0.08010298820833366,0.23064387092987695,-1.0410349654654663,-0.16755785793066025,0.20693410808841387,-0.34907952944437665,-0.06432018677393596,-0.2820748835802078,-0.4687274893124898,0.12238316982984543,-0.5431353325645129,0.011188454926013947,-0.09721626838048299,0.0996634407589833,-0.20360161736607552,-0.38683078189690906,-0.29479148983955383,-0.00517385204633077,-0.31809312105178833,-0.23491185158491135,-0.0234555887679259,-0.2829594202339649,-0.3092292984947562,0.386488638818264,0.010762219627698263,-0.19877185548345247,-0.01847173770268758,0.0943220133582751,0.12232756075294067,0.529627280930678,0.1649917078514894,-0.3841373605343203,0.7207723489652077,-0.3233182728290558,0.07465893278519313,0.25636878485480946,-0.5938454376688848,0.0616723063091437,-0.0895698219537735,0.1880614577482144,-0.03858048344651858,0.27790947755177814,0.38363167891899747,-0.07508789499600728,0.43108096718788147,-0.15844216321905455,0.3541790619492531,0.4131249313553174,0.22246222632626692,-0.5240207836031914,0.6917090478042761,-0.047218721670409046,0.04337357605497042,0.029064027592539787,-0.11372104287147522,-0.019490743676821392,0.20521570493777594,-0.17273074388504028,-0.21530007322629294,0.23013917108376822,0.3801996012528737,0.1899221663673719
SRR2144090,0,0.9410706659158071,0.37700447874764603,-0.0393471804757913,0.04451170160124699,0.016332406550645828,-0.19796627139051756,0.192937100927035,-0.4140893667936325,0.03307641049226125,0.6005713790655136,-0.43859156283239525,0.30949610968430835,-0.5642439424991608,-0.749120165904363,-0.303168182571729,0.3389533410469691,0.03746767342090607,0.015126733730236689,0.447381308923165,0.5890275159229835,0.619813953836759,0.15101672460635504,0.028848656142751377,-0.4768093911310037,-0.653910530731082,-0.3000369171301524,-0.10874217003583908,0.26775693893432617,-0.2102055987343192,-0.2681790888309479,-0.244215855995814,0.6418515148883065,-0.10454476438462734,0.10525085528691609,-0.6287212471167246,0.4816780195881923,0.024400949478149414,-0.08472257728377978,-0.20487445127218962,0.29771524916092557,-0.9075770527124405,-0.35439156989256543,0.18700811391075453,-0.2427646896491448,-0.092448682213823,-0.19957916935284933,-0.5031587580839793,0.19479928445070982,-0.2512274384498596,-0.0720915434261163,-0.2304696592812737,-0.2625249872605006,0.11770532404383023,-0.5221216835780069,-0.250426372513175,-0.1873250181476275,-0.1635290595392386,-0.08511266733209293,0.1792345649252335,-0.33061141644914943,-0.21255712335308394,0.2933845929801464,0.015830203890800476,-0.24377855410178503,0.16690203671654066,0.034594610469260566,0.08498503888646762,0.42066660709679127,0.0663415143887202,-0.24941432972749075,0.45390353600184125,-0.3431345634162426,0.18178980673352876,0.3444284771879514,-0.537600023051103,0.26074452030782896,0.19586549961240962,0.06158190965652466,-0.10860627206663291,0.4081386824448903,0.4616988388200601,0.04026731476187706,0.44915029654900235,0.0032595358788967133,0.5288904503298303,0.2793811758359273,0.16763430212934813,-0.6035277930398782,0.7063992122809092,-0.29528841624657315,-0.030969068873673677,-0.012529616554578146,0.011722005903720856,-0.02675337592760722,0.16513034080465636,-0.17493720725178719,-0.07027090589205424,0.2260112762451172,0.4280603577693303,-0.15100038051605225
SRR2144091,0,0.8817688201864561,0.35489075382550556,0.00505113663772742,0.013401159085333347,0.0793439286450545,-0.10622442948321502,0.19191157321135202,-0.23169561382383108,-0.026153308649857838,0.5415385514497757,-0.25177016854286194,0.29709430908163387,-0.47315948208173114,-0.7173734791576862,-0.2333072004839778,0.39540999631086987,-0.08267851670583089,-0.07980816066265106,0.5612339749932289,0.4373050046463807,0.47577110181252164,0.2917010585467021,-0.0528301311035951,-0.45832979679107666,-0.5309629275773963,-0.18554133518288532,0.005058501536647479,0.27053985993067425,-0.036192715944101415,-0.2226078820725282,-0.14338428527116776,0.5507304420073827,-0.27485683816485107,-0.0042556847135225935,-0.7913842899724841,0.5292058090368906,0.020770333086450894,-0.12113666286071141,-0.12886291897545257,0.17611386378606161,-0.7789295868327221,-0.08114593972762425,0.08931855583796278,-0.262080155313015,-0.03472176846116781,-0.2038398732741674,-0.5160080591837565,0.10530732199549675,-0.3745514700810115,-0.09641243020693462,-0.2485225967441996,-0.26044565935929614,0.10783128440380096,-0.5089164754996697,-0.19132831816871962,-0.30254804467161495,-0.19825924932956696,0.07278842230637868,0.09995911022027333,-0.2968541532754898,-0.23839038113753,0.25173682703947026,0.2512650638818741,-0.10341444611549377,0.14078017448385557,0.030350303277373314,0.08358041072885196,0.337527369769911,0.007588987549146016,-0.1762005763594061,0.4422246479783401,-0.42191248883803684,0.14464688301086426,0.17853544714550176,-0.5135806947946548,0.15523971120516458,0.21545351420839629,0.055668177704016365,0.07132862756649654,0.32671849891388166,0.5203341643015543,-0.13671842217445374,0.48529963319500286,-0.15883543093999228,0.5466970091996094,0.3089541643857956,0.09187763681014378,-0.5175305207570394,0.5801389291882515,-0.36549616356690723,-0.05590459083517393,0.0020574542383352914,0.1305031900604566,-0.08344630151987076,0.16725169712056717,-0.11513305082917213,0.001642944912115733,0.13559016088644663,0.2388961911201477,-0.08002945284048717
SRR2144092,0,0.7636465827624003,0.5734505951404572,-0.008742379529091219,0.2358040859301885,0.13917817051211992,-0.304515427754571,0.07336199283599854,-0.31652088711659115,0.1602320473175496,0.5123331906894842,-0.15898005043466887,-0.015408255780736605,-0.47961798310279846,-0.5395363265027603,-0.18004921823740005,0.3403352399667104,-0.14823989321788153,0.206379401187102,0.3386219044526418,0.5074926813443502,0.434232955177625,0.11836600676178932,0.0803139532605807,-0.44367770850658417,-0.6019241729130348,-0.5887232329696417,-0.09023013710975647,0.2818455696105957,-0.13823210820555687,-0.29553359001874924,-0.16926913956801096,0.5990248347322146,-0.12653596823414168,0.1377316483606895,-0.7004296220839024,0.25114722301562625,-0.16314795737465224,-0.03586968220770359,-0.10398365681370099,0.20206943030158678,-1.0444291979074478,-0.02513507381081581,0.1124807254721721,-0.10994663694873452,0.03363333712331951,-0.3122585614522298,-0.6229412208000819,0.28685008982817334,-0.33031214276949566,0.007527487973372142,-0.05874497264934083,-0.14432603120803833,-0.2231424922744433,-0.4620166976819746,-0.2381779005130132,-0.09068524837493896,-0.25091202557086945,-0.13088172922531763,0.14522647423048815,-0.21023795660585165,-0.3164429192741712,0.2636898911247651,0.1793984491378069,-0.025259435176849365,0.04664681851863861,-0.020719390362501144,0.2345018262664477,0.24689326186974844,0.10218194375435512,-0.33347084606066346,0.4539378333526353,-0.21563506747285524,-0.050721382101376854,0.178191177546978,-0.32298680146535236,0.3144719749689102,0.15957092369596163,0.2534970411409934,-0.028550632297992706,0.3029450575510661,0.5580225624144077,0.01390276849269867,0.6943480086823305,-0.17038522164026895,0.4019152329613765,0.4216766133904457,0.1494037608305613,-0.6013537993033727,0.5898630997786919,-0.19904403140147528,-0.002235467235247294,0.038862195486823715,-0.03000764052073161,-0.17046710600455603,0.20485778649648032,-0.2279014140367508,-0.2557712023456891,0.1316365177432696,0.31699105724692345,0.04052834709485372
SRR2144093,0,0.8393979569276174,0.4618445572753747,-0.04280688241124153,0.09406821926434834,0.08501208201050758,-0.32795435066024464,-0.13435959567626318,-0.39612318327029544,0.28492343922456104,0.5184750407934189,-0.0920286625623703,0.0810661477347215,-0.4895655612150828,-0.4812564104795456,-0.3668115735054016,0.14429558099557957,0.008033951123555502,0.08603570237755775,0.41719992458820343,0.5868664151057601,0.48940668317178887,0.18244073167443275,0.018034571160872776,-0.5053860197464625,-0.5657948873316249,-0.33299820373455685,0.01506523167093595,0.2599283854166667,-0.18640942747394243,-0.2999820662662387,-0.19620231290658316,0.608045840015014,-0.17252956051379442,0.2301230082909266,-0.6999921811123689,0.407213487662375,-0.1799353485306104,-0.16820461675524712,-0.21223534387536347,0.12780599823842445,-1.0123474622766178,-0.12175498530268669,0.15710158397754034,-0.2752017180124919,-0.03997013489909781,-0.1943599929412206,-0.6503662516673406,0.18213407792306194,-0.4631553466121356,0.05274669826030731,-0.002102535062779983,-0.12400002777576447,-0.08525540307164192,-0.440934509349366,-0.17767158647378287,-0.1262943297624588,-0.2661374757687251,-0.11240158975124359,0.012854108586907387,-0.22208533808588982,-0.2177725906173388,0.1749881332119306,0.2475524035592874,-0.08126803735891978,0.0659219262500604,-0.001398526132106781,0.13800671945015588,0.35285760710636777,-0.06007255737980207,-0.3376341536641121,0.6324360215415558,-0.2820911357800166,0.1541365310549736,0.1337940034766992,-0.5123860587676367,0.2838637977838516,0.16353395084540048,0.2239549234509468,0.01306466447810332,0.31000243065257865,0.40375643968582153,-0.027468278383215267,0.6170414611697197,-0.17324042320251465,0.49138488868872326,0.48128141090273857,0.1945080409447352,-0.42680753270785016,0.6382667968670527,-0.07124999165534973,-0.04397351543108622,0.009801832338174185,-0.017944553246100742,-0.048989338179429374,0.1493730495373408,-0.10706946377952893,-0.12322316505014896,0.1729951649904251,0.2450186883409818,0.04431707660357157
SRR2144094,1,0.6183525621891022,0.6443788160880407,-0.23808811294535795,0.2585759907960892,0.04443351117273172,-0.30010134369755787,0.2570213731378317,-0.2026442705343167,-0.15224285672108331,0.5313953508933386,-0.10775574048360188,-0.04198221551875273,-0.435247328132391,-0.41036465764045715,0.048088052620490394,0.2429762383302053,-0.17546659211317697,0.06237010409434637,0.4307177515390019,0.3385142609477043,0.21360074635595083,0.2982812511230198,0.05323809509476026,-0.188424880305926,-0.28711863855520886,-0.7812139590581259,-0.0029297334452470145,0.09912903606891632,0.13240932549039522,-0.20158026615778604,-0.12887207170327505,0.485372357070446,-0.2723870153228442,-0.12879081132511297,-0.6992709040641785,0.17409575971153876,0.05884990841150284,0.3326243820289771,-0.06960489337022106,0.16343404725193977,-1.220792626341184,0.25240196535984677,0.027174605056643486,-0.12283851206302643,0.04331130192925533,-0.25131398687760037,-0.5776136741042137,0.30822500167414546,-0.5535949232677618,0.004599050308267276,-0.033353143061200775,0.18460015828410783,-0.2112237395097812,-0.29635051017006236,-0.12024218092362086,-0.1828432778517405,-0.1896113157272339,0.099907369663318,-0.061151859971384205,0.004387456179150225,-0.2905176381270091,0.22093226512273154,0.18653984911118945,0.29242587089538574,-0.012903427084287008,0.09550214403619368,0.21395578049123287,0.2348776881893476,0.06902078787485759,-0.4341614494721095,0.5830388317505518,-0.20825315515200296,-0.09680896997451782,-0.0633636989320318,-0.1347332845131556,0.22477897039304176,-0.01229502446949482,0.10053519004335006,0.14203491465499005,0.14439412703116736,0.5685825894276301,0.006550292174021403,0.5050721367200216,-0.4783793091773987,-0.13770909483234087,0.3992582745850086,0.07556837222849329,-0.2521826426188151,0.31554510692755383,-0.09995179002483685,0.011054666741983965,0.1623003880182902,-0.052433048685391746,-0.132243558143576,0.10445915286739667,-0.4997474253177643,-0.3463444337248802,0.30175568784276646,0.21974037090937296,0.3197394657569627
SRR2144096,1,0.740533764163653,0.5150309962530931,-0.3391493260860443,0.20798972124854723,-0.044415843983491264,-0.2314598181595405,0.19209773217638335,-0.13577989240487418,-0.03746425934756795,0.5386957799394926,-0.13408081978559494,-0.13374446394542852,-0.46607495099306107,-0.50074502825737,-0.05697764828801155,0.27784208705027896,-0.1636351520816485,-0.004883284059663613,0.5123227881267667,0.36480197745064896,0.3246437932054202,0.225476815054814,0.02355415156732003,-0.27708760152260464,-0.2646109958489736,-0.5133636717995008,-0.11125011990467708,0.043070826039183885,0.026496825739741325,-0.18734930207331976,-0.07537469329933326,0.5873273573815823,-0.1950476886704564,-0.06109451114510497,-0.6012284035483996,0.17569171513120332,-0.0985753946006298,0.2857059488693873,-0.022874067227045696,0.12586595428486666,-1.2284464836120605,0.21355825662612915,0.12541225894043842,-0.04460292309522629,0.06460035219788551,-0.41674441906313103,-0.590622586508592,0.4847540681560834,-0.4402089851597945,0.11195024723807971,-0.060162581503391266,0.10029084809745352,-0.11982441072662671,-0.404653765882055,-0.17778660356998444,-0.17154400795698166,-0.3409551531076431,-0.039005957543849945,0.11903112133344014,-0.1416651283701261,-0.2900713160634041,0.09115106115738551,0.21604664189120135,0.3527946372826894,-0.040992955366770424,0.14474967680871487,0.1897478752459089,0.15285356218616167,0.06254153947035472,-0.5492161984244982,0.566433514157931,-0.14668806890646616,-0.1250534032781919,0.027807699516415596,-0.03772670775651932,0.25186143815517426,0.08154463395476341,0.0666280419876178,-0.06697011304398377,0.27505672226349515,0.5877956400314966,0.14560221570233503,0.46890968615965295,-0.3920651475588481,-0.19662753554681936,0.39140426988403004,0.06124710291624069,-0.35767242312431335,0.37051871543129283,-0.02476354067524274,0.07743718475103378,0.07111915946006775,-0.0447111576795578,-0.10749162112673123,0.1500578516473373,-0.5146773854891459,-0.3934876670440038,0.299329597192506,0.32698362817366916,0.30880423293759424
SRR2144098,0,0.9016018211841583,0.49859739855552715,-0.18890481318036714,0.188430406851694,-0.14464819555481276,-0.2868802845478058,0.12875892221927643,-0.3383166651862363,0.11218025411168735,0.7230638240774473,-0.2368011406312386,-0.18034675220648447,-0.5835688710212708,-0.45169300384198624,-0.12224412336945534,0.4023174314449231,-0.09437946851054828,0.21548756211996078,0.3291892344132066,0.5178348968426386,0.513172622770071,0.06129453393320242,0.11179885268211365,-0.3198362278441588,-0.5171383656561375,-0.615886623893554,-0.09474190386633079,0.05762888242801031,-0.04159293696284294,-0.24829278389612833,-0.11972723187257846,0.6845491503675779,-0.19730922921250263,0.003965211411317189,-0.6138150071104368,0.24649225175380707,-0.1748194113073017,0.05151934859653314,-0.1749962642788887,0.23676027730107307,-1.2252441098292668,0.001943862686554591,0.1595874468330294,-0.15023870021104813,0.06553846846024196,-0.4815816277017196,-0.6153429299592972,0.4970276902119319,-0.30138864864905673,0.15631844103336334,-0.09708984444538753,-0.11206695530563593,-0.05764366934696833,-0.4511239198812594,-0.21065103759368262,-0.12540111939112344,-0.3188121070464452,-0.20733338594436646,0.21470973392327627,-0.16416166226069132,-0.42444729898124933,0.1783217377960682,0.070943184196949,0.19970661774277687,-0.039599242309729256,0.226344874749581,0.17696644101912776,0.20560923521406949,0.031781827410062156,-0.5219284861038128,0.49180639783541363,-0.24209008862574896,-0.13539200027783713,0.1310019132991632,-0.20814065635204315,0.39051390687624615,0.2631320183475812,0.12322140733400981,-0.08949384838342667,0.31117235869169235,0.6058070585131645,0.1986133965353171,0.6521092007557551,-0.1898744193216165,0.18651132037242255,0.38756417855620384,0.20488089742138982,-0.5745768944422404,0.537380670507749,-0.006455508371194203,0.02791942407687505,0.00678448627392451,-0.0412415067354838,-0.08549315730730693,0.13401660323143005,-0.5347398718198141,-0.44488534331321716,0.2575410008430481,0.550793893635273,0.1710104225203395
