FPR,TPR
0.0,0.0
0.002386634844868735,0.0
0.002386634844868735,0.022222222222222223
0.00477326968973747,0.022222222222222223
0.00477326968973747,0.03333333333333333
0.007159904534606206,0.03333333333333333
0.00954653937947494,0.044444444444444446
0.011933174224343675,0.044444444444444446
0.011933174224343675,0.05555555555555555
0.014319809069212411,0.05555555555555555
0.016706443914081145,0.06666666666666667
0.016706443914081145,0.07777777777777778
0.021479713603818614,0.07777777777777778
0.026252983293556086,0.1
0.026252983293556086,0.13333333333333333
0.026252983293556086,0.15555555555555556
0.026252983293556086,0.16666666666666666
0.028639618138424822,0.16666666666666666
0.03579952267303103,0.17777777777777778
0.03818615751789976,0.2
0.04295942720763723,0.2
0.0477326968973747,0.2111111111111111
0.050119331742243436,0.2111111111111111
0.05489260143198091,0.23333333333333334
0.059665871121718374,0.23333333333333334
0.06443914081145585,0.25555555555555554
0.07637231503579953,0.25555555555555554
0.08591885441527446,0.26666666666666666
0.0883054892601432,0.26666666666666666
0.09307875894988067,0.26666666666666666
0.1026252983293556,0.26666666666666666
0.10501193317422435,0.26666666666666666
0.10739856801909307,0.2777777777777778
0.11217183770883055,0.2777777777777778
0.12649164677804295,0.2777777777777778
0.13126491646778043,0.28888888888888886
0.1360381861575179,0.28888888888888886
0.14558472553699284,0.3
0.14797136038186157,0.3
0.1575178997613365,0.3
0.1575178997613365,0.3111111111111111
0.162291169451074,0.3111111111111111
0.16945107398568018,0.3111111111111111
0.1766109785202864,0.3333333333333333
0.18615751789976134,0.3333333333333333
0.1957040572792363,0.3333333333333333
0.19809069212410502,0.3333333333333333
0.20286396181384247,0.34444444444444444
0.2052505966587112,0.34444444444444444
0.21241050119331742,0.34444444444444444
0.2171837708830549,0.35555555555555557
0.2171837708830549,0.36666666666666664
0.22911694510739858,0.36666666666666664
0.2386634844868735,0.36666666666666664
0.24105011933174225,0.36666666666666664
0.25059665871121717,0.37777777777777777
0.2553699284009546,0.37777777777777777
0.26730310262529833,0.37777777777777777
0.26968973747016706,0.37777777777777777
0.28162291169451076,0.37777777777777777
0.28878281622911695,0.4
0.29832935560859186,0.4
0.29832935560859186,0.4111111111111111
0.30787589498806683,0.4111111111111111
0.3126491646778043,0.4222222222222222
0.3221957040572792,0.43333333333333335
0.3341288782816229,0.43333333333333335
0.3460620525059666,0.4444444444444444
0.3532219570405728,0.4444444444444444
0.3627684964200477,0.4444444444444444
0.36992840095465396,0.4888888888888889
0.38663484486873506,0.4888888888888889
0.4009546539379475,0.5
0.4033412887828162,0.5
0.40572792362768495,0.5222222222222223
0.4105011933174224,0.5222222222222223
0.4105011933174224,0.5333333333333333
0.41766109785202865,0.5444444444444444
0.4200477326968974,0.5555555555555556
0.4295942720763723,0.5555555555555556
0.43675417661097854,0.5777777777777777
0.441527446300716,0.5888888888888889
0.44630071599045346,0.5888888888888889
0.45823389021479716,0.6111111111111112
0.4630071599045346,0.6222222222222222
0.4677804295942721,0.6444444444444445
0.4701670644391408,0.6666666666666666
0.4797136038186158,0.6666666666666666
0.48448687350835323,0.6666666666666666
0.4892601431980907,0.6777777777777778
0.4916467780429594,0.6777777777777778
0.4964200477326969,0.6777777777777778
0.4988066825775656,0.6777777777777778
0.5035799522673031,0.6888888888888889
0.522673031026253,0.7
0.5250596658711217,0.7111111111111111
0.5322195704057279,0.7444444444444445
0.5393794749403341,0.7555555555555555
0.5465393794749404,0.7888888888888889
0.5536992840095465,0.7888888888888889
0.5608591885441527,0.8
0.5656324582338902,0.8
0.5727923627684964,0.8
0.5823389021479713,0.8
0.5871121718377088,0.8
0.5990453460620525,0.8
0.60381861575179,0.8
0.6062052505966588,0.8111111111111111
0.6157517899761337,0.8111111111111111
0.6324582338902148,0.8222222222222222
0.6372315035799523,0.8222222222222222
0.639618138424821,0.8222222222222222
0.6443914081145584,0.8222222222222222
0.6539379474940334,0.8222222222222222
0.6563245823389021,0.8333333333333334
0.6587112171837709,0.8333333333333334
0.6610978520286396,0.8444444444444444
0.6634844868735084,0.8444444444444444
0.6682577565632458,0.8555555555555555
0.6706443914081146,0.8555555555555555
0.6778042959427207,0.8666666666666667
0.6825775656324582,0.8666666666666667
0.6897374701670644,0.8666666666666667
0.6945107398568019,0.8666666666666667
0.7016706443914081,0.8666666666666667
0.7064439140811456,0.8666666666666667
0.7088305489260143,0.8777777777777778
0.7136038186157518,0.8777777777777778
0.7136038186157518,0.8888888888888888
0.7159904534606205,0.8888888888888888
0.7255369928400954,0.8888888888888888
0.7279236276849642,0.8888888888888888
0.7350835322195705,0.9
0.7446300715990454,0.9
0.7541766109785203,0.9
0.7589498806682577,0.9
0.766109785202864,0.9
0.7756563245823389,0.9
0.7756563245823389,0.9111111111111111
0.7828162291169452,0.9111111111111111
0.7852028639618138,0.9111111111111111
0.7875894988066826,0.9222222222222223
0.7995226730310262,0.9222222222222223
0.8042959427207638,0.9444444444444444
0.8066825775656324,0.9444444444444444
0.8138424821002387,0.9444444444444444
0.8162291169451074,0.9444444444444444
0.8210023866348448,0.9444444444444444
0.8233890214797136,0.9555555555555556
0.8281622911694511,0.9555555555555556
0.837708830548926,0.9555555555555556
0.847255369928401,0.9666666666666667
0.8520286396181385,0.9777777777777777
0.8544152744630071,0.9777777777777777
0.863961813842482,0.9777777777777777
0.8663484486873508,0.9888888888888889
0.8687350835322196,0.9888888888888889
0.8735083532219571,0.9888888888888889
0.8758949880668258,0.9888888888888889
0.8854415274463007,0.9888888888888889
0.8926014319809069,0.9888888888888889
0.8973747016706444,0.9888888888888889
0.8997613365155132,0.9888888888888889
0.9069212410501193,0.9888888888888889
0.9164677804295943,0.9888888888888889
0.918854415274463,0.9888888888888889
0.9236276849642004,0.9888888888888889
0.9260143198090692,0.9888888888888889
0.9355608591885441,0.9888888888888889
0.9403341288782816,0.9888888888888889
0.9403341288782816,1.0
0.9427207637231504,1.0
0.9498806682577565,1.0
0.9522673031026253,1.0
0.9570405727923628,1.0
0.964200477326969,1.0
0.9689737470167065,1.0
1.0,1.0
