FPR,TPR
0.0,0.0
0.0,0.019230769230769232
0.0,0.40384615384615385
0.06666666666666667,0.40384615384615385
0.06666666666666667,0.5192307692307693
0.13333333333333333,0.5192307692307693
0.13333333333333333,0.6153846153846154
0.26666666666666666,0.6153846153846154
0.26666666666666666,0.6346153846153846
0.3333333333333333,0.6346153846153846
0.3333333333333333,0.6538461538461539
0.4,0.6538461538461539
0.4,0.7884615384615384
0.4666666666666667,0.7884615384615384
0.4666666666666667,0.8076923076923077
0.6,0.8076923076923077
0.6,0.9038461538461539
0.6666666666666666,0.9038461538461539
0.6666666666666666,0.9615384615384616
0.8666666666666667,0.9615384615384616
0.8666666666666667,0.9807692307692307
0.9333333333333333,0.9807692307692307
0.9333333333333333,1.0
1.0,1.0
