FPR,TPR
0.0,0.0
0.0,0.012345679012345678
0.0,0.037037037037037035
0.0,0.12345679012345678
0.0,0.19753086419753085
0.0,0.20987654320987653
0.0,0.2345679012345679
0.0,0.24691358024691357
0.0,0.32098765432098764
0.0,0.35802469135802467
0.0,0.38271604938271603
0.0,0.41975308641975306
0.0,0.4444444444444444
0.0,0.5061728395061729
0.0,0.5308641975308642
0.0,0.5679012345679012
0.0,0.5925925925925926
0.0,0.6049382716049383
0.08695652173913043,0.6049382716049383
0.08695652173913043,0.6296296296296297
0.08695652173913043,0.6419753086419753
0.08695652173913043,0.6666666666666666
0.10869565217391304,0.6666666666666666
0.10869565217391304,0.6790123456790124
0.10869565217391304,0.7037037037037037
0.13043478260869565,0.7037037037037037
0.15217391304347827,0.7283950617283951
0.17391304347826086,0.7283950617283951
0.1956521739130435,0.7407407407407407
0.21739130434782608,0.7407407407407407
0.21739130434782608,0.7530864197530864
0.2608695652173913,0.7777777777777778
0.2608695652173913,0.8148148148148148
0.2608695652173913,0.8271604938271605
0.2608695652173913,0.8518518518518519
0.2826086956521739,0.8518518518518519
0.32608695652173914,0.8518518518518519
0.3695652173913043,0.8641975308641975
0.391304347826087,0.8641975308641975
0.391304347826087,0.8765432098765432
0.41304347826086957,0.8765432098765432
0.41304347826086957,0.9012345679012346
0.41304347826086957,0.9259259259259259
0.43478260869565216,0.9259259259259259
0.43478260869565216,0.9506172839506173
0.45652173913043476,0.9506172839506173
0.45652173913043476,0.9629629629629629
0.5,0.9629629629629629
0.5869565217391305,0.9629629629629629
0.6521739130434783,0.9629629629629629
0.6956521739130435,0.9629629629629629
0.6956521739130435,0.9753086419753086
0.717391304347826,0.9753086419753086
0.717391304347826,0.9876543209876543
0.7608695652173914,0.9876543209876543
0.8043478260869565,0.9876543209876543
0.8043478260869565,1.0
0.9130434782608695,1.0
0.9782608695652174,1.0
1.0,1.0
